"","Y","L","Env","G","tj","ri","Rep","Group","Yield","GD"
"8157",2015,"Gazipur","2015-Gazipur","BRRI dhan40",2015,2003,3,"Stress",5.12,144
"8158",2017,"Cumilla","2017-Cumilla","BRRI dhan40",2017,2003,1,"Stress",1.71,140
"8159",2016,"Satkhira","2016-Satkhira","BRRI dhan40",2016,2003,1,"Stress",5.8,146
"8160",2015,"Cumilla","2015-Cumilla","BRRI dhan40",2015,2003,2,"Stress",4.7,151
"8161",2015,"Bhanga","2015-Bhanga","BRRI dhan40",2015,2003,2,"Stress",2.88,142
"8162",2015,"Rangpur","2015-Rangpur","BRRI dhan40",2015,2003,3,"Stress",6,137
"8163",2017,"Bhanga","2017-Bhanga","BRRI dhan40",2017,2003,1,"Stress",3.02,141
"8164",2017,"Barishal","2017-Barishal","BRRI dhan40",2017,2003,2,"Stress",4.73,140
"8165",2016,"Bhanga","2016-Bhanga","BRRI dhan40",2016,2003,2,"Stress",2.2,144
"8166",2016,"Rangpur","2016-Rangpur","BRRI dhan40",2016,2003,1,"Stress",4.46,146
"8167",2015,"Gazipur","2015-Gazipur","BRRI dhan40",2015,2003,2,"Stress",5.69,144
"8168",2017,"Sonagazi","2017-Sonagazi","BRRI dhan40",2017,2003,2,"Stress",5.57,146
"8169",2017,"Sonagazi","2017-Sonagazi","BRRI dhan40",2017,2003,1,"Stress",5.54,146
"8170",2016,"Barishal","2016-Barishal","BRRI dhan40",2016,2003,2,"Stress",5.84,161
"8171",2015,"Gazipur","2015-Gazipur","BRRI dhan40",2015,2003,1,"Stress",5.31,144
"8172",2015,"Satkhira","2015-Satkhira","BRRI dhan40",2015,2003,1,"Stress",5.38,142
"8173",2016,"Gazipur","2016-Gazipur","BRRI dhan40",2016,2003,2,"Stress",5.28,145
"8174",2017,"Kushtia","2017-Kushtia","BRRI dhan40",2017,2003,3,"Stress",4.42,145
"8175",2016,"Kushtia","2016-Kushtia","BRRI dhan40",2016,2003,3,"Stress",4.63,141
"8176",2017,"Rangpur","2017-Rangpur","BRRI dhan40",2017,2003,2,"Stress",4.26,140
"8177",2015,"Bhanga","2015-Bhanga","BRRI dhan40",2015,2003,3,"Stress",4.64,145
"8178",2016,"Sonagazi","2016-Sonagazi","BRRI dhan40",2016,2003,1,"Stress",4.71,NA
"8179",2015,"Cumilla","2015-Cumilla","BRRI dhan40",2015,2003,1,"Stress",3.04,156
"8180",2017,"Gazipur","2017-Gazipur","BRRI dhan40",2017,2003,1,"Stress",2.34,145
"8181",2016,"Barishal","2016-Barishal","BRRI dhan40",2016,2003,3,"Stress",5.3,161
"8182",2016,"Cumilla","2016-Cumilla","BRRI dhan40",2016,2003,3,"Stress",3.76,143
"8183",2015,"Kushtia","2015-Kushtia","BRRI dhan40",2015,2003,1,"Stress",4.52,144
"8184",2017,"Rangpur","2017-Rangpur","BRRI dhan40",2017,2003,3,"Stress",3.65,140
"8185",2017,"Cumilla","2017-Cumilla","BRRI dhan40",2017,2003,2,"Stress",2.09,141
"8186",2015,"Sonagazi","2015-Sonagazi","BRRI dhan40",2015,2003,3,"Stress",7.47,NA
"8187",2016,"Sonagazi","2016-Sonagazi","BRRI dhan40",2016,2003,2,"Stress",4.95,NA
"8188",2017,"Satkhira","2017-Satkhira","BRRI dhan40",2017,2003,1,"Stress",4.52,136
"8189",2015,"Cumilla","2015-Cumilla","BRRI dhan40",2015,2003,3,"Stress",5.52,152
"8190",2015,"Kushtia","2015-Kushtia","BRRI dhan40",2015,2003,3,"Stress",5.17,144
"8191",2015,"Bhanga","2015-Bhanga","BRRI dhan40",2015,2003,1,"Stress",3.02,143
"8192",2015,"Rajshahi","2015-Rajshahi","BRRI dhan40",2015,2003,3,"Stress",5.15,144
"8193",2017,"Gazipur","2017-Gazipur","BRRI dhan40",2017,2003,2,"Stress",2.76,145
"8194",2017,"Kushtia","2017-Kushtia","BRRI dhan40",2017,2003,1,"Stress",4.08,147
"8195",2016,"Bhanga","2016-Bhanga","BRRI dhan40",2016,2003,3,"Stress",3.01,143
"8196",2016,"Barishal","2016-Barishal","BRRI dhan40",2016,2003,1,"Stress",5.27,161
"8197",2015,"Kushtia","2015-Kushtia","BRRI dhan40",2015,2003,2,"Stress",5.14,144
"8198",2017,"Gazipur","2017-Gazipur","BRRI dhan40",2017,2003,3,"Stress",1.94,145
"8199",2016,"Gazipur","2016-Gazipur","BRRI dhan40",2016,2003,3,"Stress",5.42,145
"8200",2017,"Kushtia","2017-Kushtia","BRRI dhan40",2017,2003,2,"Stress",3.53,146
"8201",2017,"Cumilla","2017-Cumilla","BRRI dhan41",2017,2003,1,"Stress",3.12,144
"8202",2015,"Bhanga","2015-Bhanga","BRRI dhan41",2015,2003,1,"Stress",6.03,158
"8203",2017,"Gazipur","2017-Gazipur","BRRI dhan41",2017,2003,2,"Stress",1.65,150
"8204",2017,"Kushtia","2017-Kushtia","BRRI dhan41",2017,2003,1,"Stress",3.72,139
"8205",2016,"Satkhira","2016-Satkhira","BRRI dhan41",2016,2003,2,"Stress",4.71,146
"8206",2015,"Rangpur","2015-Rangpur","BRRI dhan41",2015,2003,3,"Stress",4,151
"8207",2016,"Sonagazi","2016-Sonagazi","BRRI dhan41",2016,2003,2,"Stress",3.49,NA
"8208",2016,"Kushtia","2016-Kushtia","BRRI dhan41",2016,2003,3,"Stress",5.69,147
"8209",2017,"Satkhira","2017-Satkhira","BRRI dhan41",2017,2003,1,"Stress",4.4,137
"8210",2015,"Kushtia","2015-Kushtia","BRRI dhan41",2015,2003,2,"Stress",4.72,150
"8211",2016,"Rajshahi","2016-Rajshahi","BRRI dhan41",2016,2003,1,"Stress",6.97,141
"8212",2017,"Gazipur","2017-Gazipur","BRRI dhan41",2017,2003,1,"Stress",1.93,150
"8213",2017,"Rajshahi","2017-Rajshahi","BRRI dhan41",2017,2003,1,"Stress",3.95,142
"8214",2017,"Sonagazi","2017-Sonagazi","BRRI dhan41",2017,2003,1,"Stress",5.55,150
"8215",2015,"Kushtia","2015-Kushtia","BRRI dhan41",2015,2003,3,"Stress",4.86,150
"8216",2015,"Cumilla","2015-Cumilla","BRRI dhan41",2015,2003,2,"Stress",5.36,148
"8217",2016,"Cumilla","2016-Cumilla","BRRI dhan41",2016,2003,1,"Stress",4.11,148
"8218",2015,"Cumilla","2015-Cumilla","BRRI dhan41",2015,2003,3,"Stress",4.02,150
"8219",2016,"Satkhira","2016-Satkhira","BRRI dhan41",2016,2003,1,"Stress",5.72,146
"8220",2017,"Gazipur","2017-Gazipur","BRRI dhan41",2017,2003,3,"Stress",3.47,150
"8221",2017,"Sonagazi","2017-Sonagazi","BRRI dhan41",2017,2003,3,"Stress",5.64,150
"8222",2017,"Sonagazi","2017-Sonagazi","BRRI dhan41",2017,2003,2,"Stress",5.61,150
"8223",2017,"Bhanga","2017-Bhanga","BRRI dhan41",2017,2003,2,"Stress",2.22,150
"8224",2016,"Cumilla","2016-Cumilla","BRRI dhan41",2016,2003,3,"Stress",3.95,147
"8225",2015,"Rajshahi","2015-Rajshahi","BRRI dhan41",2015,2003,2,"Stress",3.51,141
"8226",2016,"Satkhira","2016-Satkhira","BRRI dhan41",2016,2003,3,"Stress",6.01,144
"8227",2015,"Bhanga","2015-Bhanga","BRRI dhan41",2015,2003,3,"Stress",5.88,159
"8228",2017,"Bhanga","2017-Bhanga","BRRI dhan41",2017,2003,3,"Stress",2.24,152
"8229",2015,"Gazipur","2015-Gazipur","BRRI dhan41",2015,2003,3,"Stress",5.77,154
"8230",2016,"Gazipur","2016-Gazipur","BRRI dhan41",2016,2003,3,"Stress",6.69,150
"8231",2017,"Kushtia","2017-Kushtia","BRRI dhan41",2017,2003,3,"Stress",3.59,139
"8232",2015,"Satkhira","2015-Satkhira","BRRI dhan41",2015,2003,2,"Stress",4.61,144
"8233",2017,"Rangpur","2017-Rangpur","BRRI dhan41",2017,2003,1,"Stress",2.81,149
"8234",2015,"Sonagazi","2015-Sonagazi","BRRI dhan41",2015,2003,1,"Stress",4.35,NA
"8235",2015,"Rajshahi","2015-Rajshahi","BRRI dhan41",2015,2003,1,"Stress",3.37,142
"8236",2016,"Bhanga","2016-Bhanga","BRRI dhan41",2016,2003,3,"Stress",3.12,155
"8237",2016,"Kushtia","2016-Kushtia","BRRI dhan41",2016,2003,2,"Stress",5.11,147
"8238",2015,"Gazipur","2015-Gazipur","BRRI dhan41",2015,2003,2,"Stress",7.1,154
"8239",2015,"Sonagazi","2015-Sonagazi","BRRI dhan41",2015,2003,2,"Stress",4.87,NA
"8240",2016,"Rajshahi","2016-Rajshahi","BRRI dhan41",2016,2003,3,"Stress",6.01,141
"8241",2017,"Cumilla","2017-Cumilla","BRRI dhan41",2017,2003,2,"Stress",3.73,143
"8242",2016,"Barishal","2016-Barishal","BRRI dhan41",2016,2003,1,"Stress",5.71,161
"8243",2017,"Kushtia","2017-Kushtia","BRRI dhan41",2017,2003,2,"Stress",3.61,141
"8244",2017,"Barishal","2017-Barishal","BRRI dhan41",2017,2003,2,"Stress",5.07,147
"8245",2017,"Satkhira","2017-Satkhira","BRRI dhan41",2017,2003,2,"Stress",3.67,141
"8246",2015,"Rajshahi","2015-Rajshahi","BRRI dhan41",2015,2003,3,"Stress",3.93,141
"8247",2016,"Rangpur","2016-Rangpur","BRRI dhan41",2016,2003,3,"Stress",3.88,150
"8248",2016,"Sonagazi","2016-Sonagazi","BRRI dhan41",2016,2003,3,"Stress",3.26,NA
"8249",2015,"Rangpur","2015-Rangpur","BRRI dhan41",2015,2003,1,"Stress",5,151
"8250",2016,"Bhanga","2016-Bhanga","BRRI dhan41",2016,2003,1,"Stress",2.13,147
"8251",2016,"Gazipur","2016-Gazipur","BRRI dhan41",2016,2003,1,"Stress",3.88,150
"8252",2017,"Bhanga","2017-Bhanga","BRRI dhan41",2017,2003,1,"Stress",1.99,150
"8253",2016,"Rangpur","2016-Rangpur","BRRI dhan41",2016,2003,2,"Stress",4.07,150
"8254",2015,"Rangpur","2015-Rangpur","BRRI dhan41",2015,2003,2,"Stress",5.5,151
"8255",2015,"Satkhira","2015-Satkhira","BRRI dhan41",2015,2003,1,"Stress",4.16,145
"8256",2016,"Sonagazi","2016-Sonagazi","BRRI dhan41",2016,2003,1,"Stress",3.68,NA
"8257",2016,"Bhanga","2016-Bhanga","BRRI dhan41",2016,2003,2,"Stress",3.01,155
"8258",2016,"Kushtia","2016-Kushtia","BRRI dhan41",2016,2003,1,"Stress",4.84,147
"8259",2017,"Rangpur","2017-Rangpur","BRRI dhan41",2017,2003,3,"Stress",4.42,149
"8260",2015,"Gazipur","2015-Gazipur","BRRI dhan41",2015,2003,1,"Stress",6.13,154
"8261",2015,"Satkhira","2015-Satkhira","BRRI dhan41",2015,2003,3,"Stress",4.07,143
"8262",2017,"Rajshahi","2017-Rajshahi","BRRI dhan41",2017,2003,3,"Stress",3.62,141
"8263",2017,"Cumilla","2017-Cumilla","BRRI dhan41",2017,2003,3,"Stress",3.55,142
"8264",2015,"Bhanga","2015-Bhanga","BRRI dhan41",2015,2003,2,"Stress",5.9,159
"8265",2017,"Rajshahi","2017-Rajshahi","BRRI dhan41",2017,2003,2,"Stress",5.2,141
"8266",2017,"Barishal","2017-Barishal","BRRI dhan41",2017,2003,3,"Stress",5.53,147
"8267",2016,"Gazipur","2016-Gazipur","BRRI dhan41",2016,2003,2,"Stress",6.2,150
"8268",2017,"Rangpur","2017-Rangpur","BRRI dhan41",2017,2003,2,"Stress",3.78,149
"8269",2015,"Sonagazi","2015-Sonagazi","BRRI dhan41",2015,2003,3,"Stress",3.47,NA
"8270",2015,"Kushtia","2015-Kushtia","BRRI dhan41",2015,2003,1,"Stress",3.65,150
"8271",2016,"Barishal","2016-Barishal","BRRI dhan41",2016,2003,2,"Stress",5.83,161
"8272",2016,"Rajshahi","2016-Rajshahi","BRRI dhan41",2016,2003,2,"Stress",6.53,141
"8273",2016,"Cumilla","2016-Cumilla","BRRI dhan41",2016,2003,2,"Stress",3.79,147
"8274",2017,"Satkhira","2017-Satkhira","BRRI dhan41",2017,2003,3,"Stress",4.58,139
"8275",2015,"Cumilla","2015-Cumilla","BRRI dhan41",2015,2003,1,"Stress",1.98,155
"8276",2016,"Barishal","2016-Barishal","BRRI dhan41",2016,2003,3,"Stress",5.29,161
"8277",2017,"Barishal","2017-Barishal","BRRI dhan41",2017,2003,1,"Stress",4.88,147
"8278",2016,"Rangpur","2016-Rangpur","BRRI dhan41",2016,2003,1,"Stress",3.82,150
"8279",2016,"Sonagazi","2016-Sonagazi","BRRI dhan44",2016,2005,1,"Stress",5.64,NA
"8280",2017,"Bhanga","2017-Bhanga","BRRI dhan44",2017,2005,2,"Stress",1.45,125
"8281",2017,"Bhanga","2017-Bhanga","BRRI dhan44",2017,2005,1,"Stress",1.5,125
"8282",2015,"Gazipur","2015-Gazipur","BRRI dhan44",2015,2005,3,"Stress",6.51,138
"8283",2017,"Barishal","2017-Barishal","BRRI dhan44",2017,2005,2,"Stress",4.28,138
"8284",2016,"Rangpur","2016-Rangpur","BRRI dhan44",2016,2005,2,"Stress",3.75,146
"8285",2016,"Barishal","2016-Barishal","BRRI dhan44",2016,2005,1,"Stress",5.16,157
"8286",2017,"Satkhira","2017-Satkhira","BRRI dhan44",2017,2005,3,"Stress",4.82,139
"8287",2016,"Rangpur","2016-Rangpur","BRRI dhan44",2016,2005,3,"Stress",3.75,146
"8288",2015,"Rangpur","2015-Rangpur","BRRI dhan44",2015,2005,2,"Stress",6.6,139
"8289",2017,"Satkhira","2017-Satkhira","BRRI dhan44",2017,2005,1,"Stress",5.89,141
"8290",2016,"Bhanga","2016-Bhanga","BRRI dhan44",2016,2005,1,"Stress",2.93,140
"8291",2017,"Gazipur","2017-Gazipur","BRRI dhan44",2017,2005,2,"Stress",3.64,135
"8292",2015,"Bhanga","2015-Bhanga","BRRI dhan44",2015,2005,3,"Stress",6.1,145
"8293",2015,"Satkhira","2015-Satkhira","BRRI dhan44",2015,2005,2,"Stress",5.53,140
"8294",2017,"Gazipur","2017-Gazipur","BRRI dhan44",2017,2005,3,"Stress",2.72,135
"8295",2016,"Kushtia","2016-Kushtia","BRRI dhan44",2016,2005,1,"Stress",3.18,141
"8296",2017,"Cumilla","2017-Cumilla","BRRI dhan44",2017,2005,1,"Stress",3.2,140
"8297",2016,"Satkhira","2016-Satkhira","BRRI dhan44",2016,2005,1,"Stress",5.23,145
"8298",2017,"Rajshahi","2017-Rajshahi","BRRI dhan44",2017,2005,1,"Stress",3.51,145
"8299",2016,"Gazipur","2016-Gazipur","BRRI dhan44",2016,2005,3,"Stress",4.55,135
"8300",2016,"Satkhira","2016-Satkhira","BRRI dhan44",2016,2005,3,"Stress",4.3,146
"8301",2015,"Satkhira","2015-Satkhira","BRRI dhan44",2015,2005,3,"Stress",4.2,141
"8302",2015,"Rangpur","2015-Rangpur","BRRI dhan44",2015,2005,1,"Stress",5,139
"8303",2016,"Rajshahi","2016-Rajshahi","BRRI dhan44",2016,2005,2,"Stress",5.18,145
"8304",2017,"Cumilla","2017-Cumilla","BRRI dhan44",2017,2005,3,"Stress",3.34,140
"8305",2016,"Sonagazi","2016-Sonagazi","BRRI dhan44",2016,2005,2,"Stress",4.41,NA
"8306",2016,"Barishal","2016-Barishal","BRRI dhan44",2016,2005,2,"Stress",5.34,157
"8307",2017,"Cumilla","2017-Cumilla","BRRI dhan44",2017,2005,2,"Stress",3.49,140
"8308",2015,"Cumilla","2015-Cumilla","BRRI dhan44",2015,2005,1,"Stress",4.04,153
"8309",2017,"Barishal","2017-Barishal","BRRI dhan44",2017,2005,1,"Stress",4.31,138
"8310",2016,"Bhanga","2016-Bhanga","BRRI dhan44",2016,2005,3,"Stress",3.85,141
"8311",2016,"Bhanga","2016-Bhanga","BRRI dhan44",2016,2005,2,"Stress",4.04,141
"8312",2017,"Gazipur","2017-Gazipur","BRRI dhan44",2017,2005,1,"Stress",2.66,135
"8313",2017,"Sonagazi","2017-Sonagazi","BRRI dhan44",2017,2005,2,"Stress",6.6,146
"8314",2016,"Cumilla","2016-Cumilla","BRRI dhan44",2016,2005,3,"Stress",5.52,143
"8315",2015,"Sonagazi","2015-Sonagazi","BRRI dhan44",2015,2005,1,"Stress",4.52,NA
"8316",2016,"Kushtia","2016-Kushtia","BRRI dhan44",2016,2005,2,"Stress",5.03,141
"8317",2016,"Cumilla","2016-Cumilla","BRRI dhan44",2016,2005,1,"Stress",5.69,144
"8318",2015,"Gazipur","2015-Gazipur","BRRI dhan44",2015,2005,2,"Stress",5.96,138
"8319",2015,"Gazipur","2015-Gazipur","BRRI dhan44",2015,2005,1,"Stress",5.67,138
"8320",2017,"Rangpur","2017-Rangpur","BRRI dhan44",2017,2005,3,"Stress",4.4,138
"8321",2017,"Sonagazi","2017-Sonagazi","BRRI dhan44",2017,2005,1,"Stress",6.88,146
"8322",2016,"Sonagazi","2016-Sonagazi","BRRI dhan44",2016,2005,3,"Stress",4.45,NA
"8323",2015,"Rajshahi","2015-Rajshahi","BRRI dhan44",2015,2005,2,"Stress",4.71,144
"8324",2015,"Bhanga","2015-Bhanga","BRRI dhan44",2015,2005,1,"Stress",2.22,133
"8325",2017,"Kushtia","2017-Kushtia","BRRI dhan44",2017,2005,3,"Stress",3.64,142
"8326",2017,"Kushtia","2017-Kushtia","BRRI dhan44",2017,2005,2,"Stress",4.12,143
"8327",2016,"Gazipur","2016-Gazipur","BRRI dhan44",2016,2005,1,"Stress",6.47,135
"8328",2017,"Barishal","2017-Barishal","BRRI dhan44",2017,2005,3,"Stress",4.56,138
"8329",2017,"Bhanga","2017-Bhanga","BRRI dhan44",2017,2005,3,"Stress",1.51,132
"8330",2016,"Cumilla","2016-Cumilla","BRRI dhan44",2016,2005,2,"Stress",5.86,143
"8331",2015,"Satkhira","2015-Satkhira","BRRI dhan44",2015,2005,1,"Stress",4.69,139
"8332",2017,"Sonagazi","2017-Sonagazi","BRRI dhan44",2017,2005,3,"Stress",6.76,146
"8333",2017,"Satkhira","2017-Satkhira","BRRI dhan44",2017,2005,2,"Stress",5.9,137
"8334",2015,"Cumilla","2015-Cumilla","BRRI dhan44",2015,2005,3,"Stress",5.9,152
"8335",2015,"Kushtia","2015-Kushtia","BRRI dhan44",2015,2005,3,"Stress",5.99,144
"8336",2015,"Bhanga","2015-Bhanga","BRRI dhan44",2015,2005,2,"Stress",2.75,133
"8337",2015,"Cumilla","2015-Cumilla","BRRI dhan44",2015,2005,2,"Stress",4.3,151
"8338",2015,"Sonagazi","2015-Sonagazi","BRRI dhan44",2015,2005,2,"Stress",2.56,NA
"8339",2016,"Satkhira","2016-Satkhira","BRRI dhan44",2016,2005,2,"Stress",4.37,144
"8340",2016,"Barishal","2016-Barishal","BRRI dhan44",2016,2005,3,"Stress",5.82,157
"8341",2016,"Rajshahi","2016-Rajshahi","BRRI dhan44",2016,2005,3,"Stress",5.08,144
"8342",2015,"Rajshahi","2015-Rajshahi","BRRI dhan44",2015,2005,1,"Stress",4.25,145
"8343",2017,"Rajshahi","2017-Rajshahi","BRRI dhan44",2017,2005,3,"Stress",4.15,145
"8344",2015,"Sonagazi","2015-Sonagazi","BRRI dhan44",2015,2005,3,"Stress",5.9,NA
"8345",2016,"Kushtia","2016-Kushtia","BRRI dhan44",2016,2005,3,"Stress",4.55,141
"8346",2015,"Rangpur","2015-Rangpur","BRRI dhan44",2015,2005,3,"Stress",4.4,139
"8347",2015,"Kushtia","2015-Kushtia","BRRI dhan44",2015,2005,2,"Stress",5.8,144
"8348",2017,"Rangpur","2017-Rangpur","BRRI dhan44",2017,2005,2,"Stress",3.79,138
"8349",2016,"Rangpur","2016-Rangpur","BRRI dhan44",2016,2005,1,"Stress",4.43,146
"8350",2015,"Rajshahi","2015-Rajshahi","BRRI dhan44",2015,2005,3,"Stress",4.04,145
"8351",2015,"Kushtia","2015-Kushtia","BRRI dhan44",2015,2005,1,"Stress",5.43,144
"8352",2016,"Gazipur","2016-Gazipur","BRRI dhan44",2016,2005,2,"Stress",5.78,135
"8353",2017,"Kushtia","2017-Kushtia","BRRI dhan44",2017,2005,1,"Stress",4.37,140
"8354",2016,"Rajshahi","2016-Rajshahi","BRRI dhan44",2016,2005,1,"Stress",4.72,144
"8355",2017,"Rangpur","2017-Rangpur","BRRI dhan44",2017,2005,1,"Stress",4.19,138
"8356",2017,"Rajshahi","2017-Rajshahi","BRRI dhan44",2017,2005,2,"Stress",5.26,144
"8357",2016,"Gazipur","2016-Gazipur","BRRI dhan46",2016,2007,2,"Long",5.46,150
"8358",2016,"Rajshahi","2016-Rajshahi","BRRI dhan46",2016,2007,2,"Long",5.1,142
"8359",2016,"Cumilla","2016-Cumilla","BRRI dhan46",2016,2007,2,"Long",4.83,151
"8360",2015,"Sonagazi","2015-Sonagazi","BRRI dhan46",2015,2007,2,"Long",4.04,NA
"8361",2015,"Satkhira","2015-Satkhira","BRRI dhan46",2015,2007,2,"Long",4.22,144
"8362",2015,"Sonagazi","2015-Sonagazi","BRRI dhan46",2015,2007,1,"Long",3.7,NA
"8363",2016,"Cumilla","2016-Cumilla","BRRI dhan46",2016,2007,1,"Long",5.05,152
"8364",2017,"Sonagazi","2017-Sonagazi","BRRI dhan46",2017,2007,1,"Long",6.01,151
"8365",2016,"Rangpur","2016-Rangpur","BRRI dhan46",2016,2007,2,"Long",2.96,153
"8366",2015,"Bhanga","2015-Bhanga","BRRI dhan46",2015,2007,2,"Long",5.31,163
"8367",2016,"Gazipur","2016-Gazipur","BRRI dhan46",2016,2007,3,"Long",3.91,150
"8368",2015,"Gazipur","2015-Gazipur","BRRI dhan46",2015,2007,2,"Long",6.18,157
"8369",2016,"Satkhira","2016-Satkhira","BRRI dhan46",2016,2007,1,"Long",5.28,138
"8370",2017,"Kushtia","2017-Kushtia","BRRI dhan46",2017,2007,3,"Long",4.14,144
"8371",2017,"Satkhira","2017-Satkhira","BRRI dhan46",2017,2007,1,"Long",4.59,136
"8372",2016,"Cumilla","2016-Cumilla","BRRI dhan46",2016,2007,3,"Long",4.7,152
"8373",2015,"Cumilla","2015-Cumilla","BRRI dhan46",2015,2007,3,"Long",5.06,150
"8374",2015,"Rangpur","2015-Rangpur","BRRI dhan46",2015,2007,1,"Long",4.2,152
"8375",2015,"Gazipur","2015-Gazipur","BRRI dhan46",2015,2007,1,"Long",5.78,157
"8376",2016,"Rangpur","2016-Rangpur","BRRI dhan46",2016,2007,3,"Long",3.2,154
"8377",2016,"Kushtia","2016-Kushtia","BRRI dhan46",2016,2007,3,"Long",5.92,147
"8378",2016,"Kushtia","2016-Kushtia","BRRI dhan46",2016,2007,2,"Long",4.93,147
"8379",2016,"Sonagazi","2016-Sonagazi","BRRI dhan46",2016,2007,2,"Long",4.77,NA
"8380",2017,"Bhanga","2017-Bhanga","BRRI dhan46",2017,2007,3,"Long",1.98,153
"8381",2017,"Rajshahi","2017-Rajshahi","BRRI dhan46",2017,2007,3,"Long",4.92,142
"8382",2016,"Satkhira","2016-Satkhira","BRRI dhan46",2016,2007,3,"Long",4.42,138
"8383",2017,"Barishal","2017-Barishal","BRRI dhan46",2017,2007,1,"Long",4.3,148
"8384",2016,"Sonagazi","2016-Sonagazi","BRRI dhan46",2016,2007,3,"Long",5,NA
"8385",2017,"Cumilla","2017-Cumilla","BRRI dhan46",2017,2007,1,"Long",4.17,141
"8386",2017,"Rangpur","2017-Rangpur","BRRI dhan46",2017,2007,2,"Long",4.76,148
"8387",2016,"Rajshahi","2016-Rajshahi","BRRI dhan46",2016,2007,3,"Long",5.56,142
"8388",2016,"Kushtia","2016-Kushtia","BRRI dhan46",2016,2007,1,"Long",5.92,147
"8389",2017,"Bhanga","2017-Bhanga","BRRI dhan46",2017,2007,1,"Long",1.9,152
"8390",2017,"Sonagazi","2017-Sonagazi","BRRI dhan46",2017,2007,2,"Long",6.99,151
"8391",2015,"Gazipur","2015-Gazipur","BRRI dhan46",2015,2007,3,"Long",5.33,157
"8392",2015,"Bhanga","2015-Bhanga","BRRI dhan46",2015,2007,1,"Long",5.02,163
"8393",2016,"Satkhira","2016-Satkhira","BRRI dhan46",2016,2007,2,"Long",4.77,136
"8394",2017,"Bhanga","2017-Bhanga","BRRI dhan46",2017,2007,2,"Long",1.77,152
"8395",2016,"Barishal","2016-Barishal","BRRI dhan46",2016,2007,3,"Long",5.36,163
"8396",2017,"Rangpur","2017-Rangpur","BRRI dhan46",2017,2007,1,"Long",4.2,148
"8397",2016,"Barishal","2016-Barishal","BRRI dhan46",2016,2007,2,"Long",5.84,163
"8398",2016,"Bhanga","2016-Bhanga","BRRI dhan46",2016,2007,1,"Long",7.09,156
"8399",2015,"Rajshahi","2015-Rajshahi","BRRI dhan46",2015,2007,1,"Long",4.25,142
"8400",2015,"Bhanga","2015-Bhanga","BRRI dhan46",2015,2007,3,"Long",5.21,163
"8401",2016,"Rajshahi","2016-Rajshahi","BRRI dhan46",2016,2007,1,"Long",4.1,142
"8402",2015,"Cumilla","2015-Cumilla","BRRI dhan46",2015,2007,2,"Long",6.53,150
"8403",2016,"Sonagazi","2016-Sonagazi","BRRI dhan46",2016,2007,1,"Long",4.18,NA
"8404",2017,"Sonagazi","2017-Sonagazi","BRRI dhan46",2017,2007,3,"Long",6.58,151
"8405",2015,"Rajshahi","2015-Rajshahi","BRRI dhan46",2015,2007,3,"Long",4.69,142
"8406",2017,"Kushtia","2017-Kushtia","BRRI dhan46",2017,2007,1,"Long",3.69,141
"8407",2017,"Rajshahi","2017-Rajshahi","BRRI dhan46",2017,2007,1,"Long",4.11,142
"8408",2016,"Gazipur","2016-Gazipur","BRRI dhan46",2016,2007,1,"Long",4.02,150
"8409",2015,"Kushtia","2015-Kushtia","BRRI dhan46",2015,2007,2,"Long",4.9,150
"8410",2015,"Kushtia","2015-Kushtia","BRRI dhan46",2015,2007,3,"Long",4.83,150
"8411",2016,"Barishal","2016-Barishal","BRRI dhan46",2016,2007,1,"Long",5.29,163
"8412",2017,"Satkhira","2017-Satkhira","BRRI dhan46",2017,2007,2,"Long",4.51,135
"8413",2016,"Rangpur","2016-Rangpur","BRRI dhan46",2016,2007,1,"Long",2.54,154
"8414",2015,"Rangpur","2015-Rangpur","BRRI dhan46",2015,2007,3,"Long",5,152
"8415",2017,"Rajshahi","2017-Rajshahi","BRRI dhan46",2017,2007,2,"Long",4.16,142
"8416",2017,"Rangpur","2017-Rangpur","BRRI dhan46",2017,2007,3,"Long",3.92,148
"8417",2017,"Barishal","2017-Barishal","BRRI dhan46",2017,2007,3,"Long",4.24,147
"8418",2015,"Rajshahi","2015-Rajshahi","BRRI dhan46",2015,2007,2,"Long",4.6,142
"8419",2017,"Gazipur","2017-Gazipur","BRRI dhan46",2017,2007,2,"Long",3.36,150
"8420",2015,"Rangpur","2015-Rangpur","BRRI dhan46",2015,2007,2,"Long",3.2,152
"8421",2015,"Satkhira","2015-Satkhira","BRRI dhan46",2015,2007,1,"Long",3.58,143
"8422",2016,"Bhanga","2016-Bhanga","BRRI dhan46",2016,2007,3,"Long",7.78,154
"8423",2017,"Kushtia","2017-Kushtia","BRRI dhan46",2017,2007,2,"Long",3.62,142
"8424",2017,"Gazipur","2017-Gazipur","BRRI dhan46",2017,2007,3,"Long",2.26,150
"8425",2017,"Barishal","2017-Barishal","BRRI dhan46",2017,2007,2,"Long",4.28,147
"8426",2015,"Satkhira","2015-Satkhira","BRRI dhan46",2015,2007,3,"Long",3.41,143
"8427",2017,"Cumilla","2017-Cumilla","BRRI dhan46",2017,2007,3,"Long",4.25,142
"8428",2017,"Cumilla","2017-Cumilla","BRRI dhan46",2017,2007,2,"Long",4.33,142
"8429",2015,"Kushtia","2015-Kushtia","BRRI dhan46",2015,2007,1,"Long",4.91,150
