"","Y","L","Env","G","tj","ri","Rep","Group","Yield","GD"
"80351","2015-16","Rangpur","2015-16-Rangpur","BR14",2015,1983,3,"Long",6.26,156
"80361","2016-17","Cumilla","2016-17-Cumilla","BR14",2016,1983,1,"Long",6.62,157
"80371","2017-18","Rajshahi","2017-18-Rajshahi","BR14",2017,1983,1,"Long",4.38,155
"80381","2016-17","Bhanga","2016-17-Bhanga","BR14",2016,1983,3,"Long",5.82,156
"80391","2017-18","Gazipur","2017-18-Gazipur","BR14",2017,1983,3,"Long",7.34,159
"80401","2015-16","Sonagazi","2015-16-Sonagazi","BR14",2015,1983,1,"Long",4.77,NA
"80411","2017-18","Kushtia","2017-18-Kushtia","BR14",2017,1983,3,"Long",6.06,154
"80421","2017-18","Sonagazi","2017-18-Sonagazi","BR14",2017,1983,3,"Long",3.79,153
"80431","2015-16","Habiganj","2015-16-Habiganj","BR14",2015,1983,1,"Long",6.6,150
"80441","2015-16","Barishal","2015-16-Barishal","BR14",2015,1983,3,"Long",4.47,133
"80451","2017-18","Rangpur","2017-18-Rangpur","BR14",2017,1983,2,"Long",6.13,157
"80461","2016-17","Rajshahi","2016-17-Rajshahi","BR14",2016,1983,2,"Long",5.98,156
"80471","2015-16","Barishal","2015-16-Barishal","BR14",2015,1983,2,"Long",5.26,133
"80481","2016-17","Habiganj","2016-17-Habiganj","BR14",2016,1983,1,"Long",3.41,147
"80491","2015-16","Bhanga","2015-16-Bhanga","BR14",2015,1983,2,"Long",7.23,151
"80501","2016-17","Gazipur","2016-17-Gazipur","BR14",2016,1983,2,"Long",6.06,158
"80511","2016-17","Cumilla","2016-17-Cumilla","BR14",2016,1983,3,"Long",6.95,157
"80521","2015-16","Rajshahi","2015-16-Rajshahi","BR14",2015,1983,3,"Long",5.88,155
"80531","2015-16","Bhanga","2015-16-Bhanga","BR14",2015,1983,3,"Long",5,150
"80541","2017-18","Rangpur","2017-18-Rangpur","BR14",2017,1983,3,"Long",6.04,159
"80551","2017-18","Kushtia","2017-18-Kushtia","BR14",2017,1983,2,"Long",6.2,154
"80561","2016-17","Habiganj","2016-17-Habiganj","BR14",2016,1983,2,"Long",3.2,148
"80571","2016-17","Gazipur","2016-17-Gazipur","BR14",2016,1983,1,"Long",4.47,158
"80581","2017-18","Gazipur","2017-18-Gazipur","BR14",2017,1983,2,"Long",6.95,159
"80591","2016-17","Rajshahi","2016-17-Rajshahi","BR14",2016,1983,3,"Long",3.91,155
"80601","2017-18","Sonagazi","2017-18-Sonagazi","BR14",2017,1983,2,"Long",3.44,153
"80611","2017-18","Gazipur","2017-18-Gazipur","BR14",2017,1983,1,"Long",5.48,159
"80621","2015-16","Rangpur","2015-16-Rangpur","BR14",2015,1983,2,"Long",5.43,155
"80631","2016-17","Rangpur","2016-17-Rangpur","BR14",2016,1983,2,"Long",6.27,157
"80641","2016-17","Barishal","2016-17-Barishal","BR14",2016,1983,3,"Long",7.17,152
"80651","2016-17","Bhanga","2016-17-Bhanga","BR14",2016,1983,1,"Long",6.49,157
"80661","2016-17","Rangpur","2016-17-Rangpur","BR14",2016,1983,3,"Long",5.5,158
"80671","2016-17","Gazipur","2016-17-Gazipur","BR14",2016,1983,3,"Long",4.73,158
"80681","2015-16","Habiganj","2015-16-Habiganj","BR14",2015,1983,3,"Long",5.2,152
"80691","2016-17","Barishal","2016-17-Barishal","BR14",2016,1983,1,"Long",7.69,155
"80701","2015-16","Rajshahi","2015-16-Rajshahi","BR14",2015,1983,1,"Long",5.8,155
"80711","2016-17","Habiganj","2016-17-Habiganj","BR14",2016,1983,3,"Long",3.29,148
"80721","2017-18","Cumilla","2017-18-Cumilla","BR14",2017,1983,2,"Long",6.05,154
"8073","2016-17","Barishal","2016-17-Barishal","BR14",2016,1983,2,"Long",5.67,152
"8074","2015-16","Barishal","2015-16-Barishal","BR14",2015,1983,1,"Long",4.2,133
"8075","2016-17","Bhanga","2016-17-Bhanga","BR14",2016,1983,2,"Long",6.05,157
"8076","2015-16","Habiganj","2015-16-Habiganj","BR14",2015,1983,2,"Long",5,152
"8077","2015-16","Rajshahi","2015-16-Rajshahi","BR14",2015,1983,2,"Long",6.01,155
"8078","2017-18","Sonagazi","2017-18-Sonagazi","BR14",2017,1983,1,"Long",3.39,153
"8079","2016-17","Satkhira","2016-17-Satkhira","BR14",2016,1983,3,"Long",6.87,154
"8080","2017-18","Sonagazi","2017-18-Sonagazi","BR15",2017,1983,2,"Long",5.65,156
"8081","2016-17","Cumilla","2016-17-Cumilla","BR15",2016,1983,2,"Long",6.16,162
"8082","2017-18","Rajshahi","2017-18-Rajshahi","BR15",2017,1983,1,"Long",4.8,161
"80831","2015-16","Rangpur","2015-16-Rangpur","BR15",2015,1983,2,"Long",5.53,167
"80841","2015-16","Rangpur","2015-16-Rangpur","BR15",2015,1983,3,"Long",5.6,167
"80851","2016-17","Rangpur","2016-17-Rangpur","BR15",2016,1983,3,"Long",5.49,168
"80861","2015-16","Satkhira","2015-16-Satkhira","BR15",2015,1983,1,"Long",6.85,134
"80871","2016-17","Rajshahi","2016-17-Rajshahi","BR15",2016,1983,2,"Long",5.03,161
"80881","2015-16","Sonagazi","2015-16-Sonagazi","BR15",2015,1983,2,"Long",4.21,NA
"80891","2015-16","Sonagazi","2015-16-Sonagazi","BR15",2015,1983,1,"Long",4.65,NA
"80901","2016-17","Barishal","2016-17-Barishal","BR15",2016,1983,2,"Long",6.49,155
"80911","2015-16","Rangpur","2015-16-Rangpur","BR15",2015,1983,1,"Long",4.55,167
"80921","2016-17","Rajshahi","2016-17-Rajshahi","BR15",2016,1983,3,"Long",6.01,160
"80931","2017-18","Bhanga","2017-18-Bhanga","BR15",2017,1983,2,"Long",7.49,165
"80941","2016-17","Sonagazi","2016-17-Sonagazi","BR15",2016,1983,2,"Long",4.75,NA
"80951","2016-17","Sonagazi","2016-17-Sonagazi","BR15",2016,1983,3,"Long",5.03,NA
"80961","2015-16","Kushtia","2015-16-Kushtia","BR15",2015,1983,2,"Long",7.54,146
"80971","2015-16","Kushtia","2015-16-Kushtia","BR15",2015,1983,3,"Long",7.3,146
"80981","2017-18","Sonagazi","2017-18-Sonagazi","BR15",2017,1983,1,"Long",5.74,156
"80991","2017-18","Gazipur","2017-18-Gazipur","BR15",2017,1983,2,"Long",6.83,170
"81001","2016-17","Cumilla","2016-17-Cumilla","BR15",2016,1983,1,"Long",6.39,160
"81011","2017-18","Kushtia","2017-18-Kushtia","BR15",2017,1983,1,"Long",5.37,156
"81021","2016-17","Cumilla","2016-17-Cumilla","BR15",2016,1983,3,"Long",6.29,161
"81031","2015-16","Rajshahi","2015-16-Rajshahi","BR15",2015,1983,1,"Long",4.95,160
"81041","2015-16","Kushtia","2015-16-Kushtia","BR15",2015,1983,1,"Long",6.36,146
"81051","2017-18","Gazipur","2017-18-Gazipur","BR15",2017,1983,1,"Long",6.76,170
"81061","2016-17","Sonagazi","2016-17-Sonagazi","BR15",2016,1983,1,"Long",4.75,NA
"81071","2016-17","Bhanga","2016-17-Bhanga","BR15",2016,1983,1,"Long",6.78,140
"81081","2017-18","Barishal","2017-18-Barishal","BR15",2017,1983,1,"Long",4.41,159
"81091","2017-18","Rajshahi","2017-18-Rajshahi","BR15",2017,1983,2,"Long",3.57,161
"81101","2016-17","Rangpur","2016-17-Rangpur","BR15",2016,1983,1,"Long",6.25,170
"8111","2015-16","Bhanga","2015-16-Bhanga","BR15",2015,1983,2,"Long",7.66,155
"8112","2017-18","Satkhira","2017-18-Satkhira","BR15",2017,1983,3,"Long",5.09,142
"8113","2015-16","Cumilla","2015-16-Cumilla","BR15",2015,1983,3,"Long",4.53,148
"8114","2015-16","Gazipur","2015-16-Gazipur","BR15",2015,1983,3,"Long",5.65,152
"8115","2016-17","Kushtia","2016-17-Kushtia","BR15",2016,1983,2,"Long",6.87,161
"8116","2015-16","Habiganj","2015-16-Habiganj","BR15",2015,1983,2,"Long",6.2,160
"8117","2017-18","Kushtia","2017-18-Kushtia","BR15",2017,1983,2,"Long",5.73,158
"8118","2016-17","Satkhira","2016-17-Satkhira","BR15",2016,1983,1,"Long",6.78,156
"8119","2015-16","Bhanga","2015-16-Bhanga","BR15",2015,1983,3,"Long",8.47,155
"8120","2017-18","Habiganj","2017-18-Habiganj","BR15",2017,1983,3,"Long",5.82,159
"81211","2017-18","Sonagazi","2017-18-Sonagazi","BR15",2017,1983,3,"Long",5.66,156
"81221","2017-18","Rangpur","2017-18-Rangpur","BR15",2017,1983,1,"Long",5.17,173
"81231","2015-16","Satkhira","2015-16-Satkhira","BR15",2015,1983,3,"Long",6.4,139
"81241","2015-16","Rajshahi","2015-16-Rajshahi","BR15",2015,1983,3,"Long",5.16,160
"81251","2015-16","Rajshahi","2015-16-Rajshahi","BR15",2015,1983,2,"Long",5.39,163
"81261","2015-16","Cumilla","2015-16-Cumilla","BR15",2015,1983,2,"Long",6.8,148
"81271","2016-17","Rangpur","2016-17-Rangpur","BR15",2016,1983,2,"Long",5.54,169
"81281","2017-18","Gazipur","2017-18-Gazipur","BR15",2017,1983,3,"Long",6.65,170
"81291","2016-17","Bhanga","2016-17-Bhanga","BR15",2016,1983,2,"Long",6.96,138
"81301","2015-16","Satkhira","2015-16-Satkhira","BR15",2015,1983,2,"Long",6.01,138
"81311","2017-18","Habiganj","2017-18-Habiganj","BR15",2017,1983,2,"Long",5.1,157
"81321","2015-16","Gazipur","2015-16-Gazipur","BR15",2015,1983,1,"Long",5.44,152
"81331","2016-17","Bhanga","2016-17-Bhanga","BR15",2016,1983,3,"Long",6.48,141
"81341","2015-16","Barishal","2015-16-Barishal","BR15",2015,1983,3,"Long",5.1,141
"81351","2016-17","Satkhira","2016-17-Satkhira","BR15",2016,1983,3,"Long",6.02,157
"81361","2016-17","Barishal","2016-17-Barishal","BR15",2016,1983,3,"Long",6.07,156
"81371","2015-16","Sonagazi","2015-16-Sonagazi","BR15",2015,1983,3,"Long",3.97,NA
"81381","2015-16","Habiganj","2015-16-Habiganj","BR15",2015,1983,1,"Long",6.6,159
"81391","2017-18","Cumilla","2017-18-Cumilla","BR15",2017,1983,3,"Long",5.78,162
"81401","2016-17","Habiganj","2016-17-Habiganj","BR15",2016,1983,2,"Long",3.83,159
"81411","2015-16","Gazipur","2015-16-Gazipur","BR15",2015,1983,2,"Long",5.82,152
"81421","2017-18","Bhanga","2017-18-Bhanga","BR15",2017,1983,3,"Long",6.79,163
"81431","2017-18","Cumilla","2017-18-Cumilla","BR15",2017,1983,1,"Long",6.51,160
"81441","2016-17","Satkhira","2016-17-Satkhira","BR15",2016,1983,2,"Long",6.19,157
"81451","2017-18","Satkhira","2017-18-Satkhira","BR15",2017,1983,1,"Long",5.48,142
"81461","2017-18","Habiganj","2017-18-Habiganj","BR15",2017,1983,1,"Long",4.53,158
"81471","2015-16","Barishal","2015-16-Barishal","BR15",2015,1983,2,"Long",4.45,141
"81481","2017-18","Barishal","2017-18-Barishal","BR15",2017,1983,2,"Long",5.68,160
"8149","2015-16","Habiganj","2015-16-Habiganj","BR15",2015,1983,3,"Long",6.4,160
"8150","2017-18","Rangpur","2017-18-Rangpur","BR15",2017,1983,2,"Long",4.86,173
"8151","2017-18","Bhanga","2017-18-Bhanga","BR15",2017,1983,1,"Long",7.72,160
"8152","2016-17","Rajshahi","2016-17-Rajshahi","BR15",2016,1983,1,"Long",5.61,163
"8153","2016-17","Habiganj","2016-17-Habiganj","BR15",2016,1983,1,"Long",3.6,159
"8154","2016-17","Gazipur","2016-17-Gazipur","BR15",2016,1983,3,"Long",3.49,171
"8155","2016-17","Gazipur","2016-17-Gazipur","BR15",2016,1983,2,"Long",6.16,171
"8156","2017-18","Rangpur","2017-18-Rangpur","BR15",2017,1983,3,"Long",5.65,173
"8157","2015-16","Barishal","2015-16-Barishal","BR15",2015,1983,1,"Long",5.2,141
"8158","2016-17","Kushtia","2016-17-Kushtia","BR15",2016,1983,1,"Long",6.2,158
"81591","2017-18","Cumilla","2017-18-Cumilla","BR15",2017,1983,2,"Long",6.84,162
"81601","2016-17","Gazipur","2016-17-Gazipur","BR15",2016,1983,1,"Long",5.59,171
"81611","2015-16","Bhanga","2015-16-Bhanga","BR15",2015,1983,1,"Long",6.37,155
"81621","2017-18","Barishal","2017-18-Barishal","BR15",2017,1983,3,"Long",5.49,160
"81631","2015-16","Cumilla","2015-16-Cumilla","BR15",2015,1983,1,"Long",6.12,148
"81641","2017-18","Kushtia","2017-18-Kushtia","BR15",2017,1983,3,"Long",5.65,158
"81651","2016-17","Kushtia","2016-17-Kushtia","BR15",2016,1983,3,"Long",6.05,157
"81661","2016-17","Barishal","2016-17-Barishal","BR15",2016,1983,1,"Long",7.24,158
"81671","2016-17","Habiganj","2016-17-Habiganj","BR15",2016,1983,3,"Long",3.98,160
"81681","2017-18","Rajshahi","2017-18-Rajshahi","BR15",2017,1983,3,"Long",5.09,163
"81691","2017-18","Satkhira","2017-18-Satkhira","BR15",2017,1983,2,"Long",5.71,145
"81701","2016-17","Rangpur","2016-17-Rangpur","BR16",2016,1983,3,"Long",6.4,171
"81711","2017-18","Satkhira","2017-18-Satkhira","BR16",2017,1983,3,"Long",7.29,141
"81721","2016-17","Satkhira","2016-17-Satkhira","BR16",2016,1983,3,"Long",6.92,156
"81731","2015-16","Satkhira","2015-16-Satkhira","BR16",2015,1983,3,"Long",4.78,140
"81741","2016-17","Kushtia","2016-17-Kushtia","BR16",2016,1983,2,"Long",7.13,161
"81751","2017-18","Gazipur","2017-18-Gazipur","BR16",2017,1983,2,"Long",4.52,151
"81761","2017-18","Gazipur","2017-18-Gazipur","BR16",2017,1983,1,"Long",6.21,151
"81771","2017-18","Rangpur","2017-18-Rangpur","BR16",2017,1983,2,"Long",5.49,171
"81781","2017-18","Sonagazi","2017-18-Sonagazi","BR16",2017,1983,2,"Long",5.84,155
"81791","2017-18","Sonagazi","2017-18-Sonagazi","BR16",2017,1983,3,"Long",5.85,155
"81801","2015-16","Kushtia","2015-16-Kushtia","BR16",2015,1983,1,"Long",7.6,148
"81811","2015-16","Bhanga","2015-16-Bhanga","BR16",2015,1983,3,"Long",7.29,156
"81821","2017-18","Gazipur","2017-18-Gazipur","BR16",2017,1983,3,"Long",6.39,151
"81831","2015-16","Cumilla","2015-16-Cumilla","BR16",2015,1983,2,"Long",4.37,148
"81841","2015-16","Satkhira","2015-16-Satkhira","BR16",2015,1983,2,"Long",6.18,141
"81851","2016-17","Bhanga","2016-17-Bhanga","BR16",2016,1983,2,"Long",6.92,144
"81861","2015-16","Sonagazi","2015-16-Sonagazi","BR16",2015,1983,1,"Long",5.92,NA
"8187","2017-18","Rangpur","2017-18-Rangpur","BR16",2017,1983,1,"Long",6.36,171
"8188","2015-16","Barishal","2015-16-Barishal","BR16",2015,1983,2,"Long",5.67,141
"8189","2015-16","Bhanga","2015-16-Bhanga","BR16",2015,1983,1,"Long",7.54,156
"8190","2015-16","Barishal","2015-16-Barishal","BR16",2015,1983,3,"Long",5.57,141
"8191","2017-18","Habiganj","2017-18-Habiganj","BR16",2017,1983,2,"Long",4.09,158
"8192","2016-17","Sonagazi","2016-17-Sonagazi","BR16",2016,1983,1,"Long",5.78,NA
"8193","2015-16","Satkhira","2015-16-Satkhira","BR16",2015,1983,1,"Long",6.53,134
"8194","2015-16","Barishal","2015-16-Barishal","BR16",2015,1983,1,"Long",5.99,141
"8195","2017-18","Rajshahi","2017-18-Rajshahi","BR16",2017,1983,2,"Long",4.42,162
"8196","2016-17","Kushtia","2016-17-Kushtia","BR16",2016,1983,3,"Long",6.76,159
"81971","2015-16","Kushtia","2015-16-Kushtia","BR16",2015,1983,2,"Long",6.26,148
"81981","2015-16","Cumilla","2015-16-Cumilla","BR16",2015,1983,3,"Long",6.68,148
"81991","2016-17","Barishal","2016-17-Barishal","BR16",2016,1983,2,"Long",2.88,155
"82001","2017-18","Cumilla","2017-18-Cumilla","BR16",2017,1983,1,"Long",5.28,158
"82011","2016-17","Barishal","2016-17-Barishal","BR16",2016,1983,1,"Long",3.5,158
"82021","2017-18","Sonagazi","2017-18-Sonagazi","BR16",2017,1983,1,"Long",6.11,155
"82031","2017-18","Habiganj","2017-18-Habiganj","BR16",2017,1983,1,"Long",4.68,159
"82041","2017-18","Cumilla","2017-18-Cumilla","BR16",2017,1983,3,"Long",5.83,162
"82051","2015-16","Sonagazi","2015-16-Sonagazi","BR16",2015,1983,2,"Long",3.87,NA
"82061","2017-18","Rajshahi","2017-18-Rajshahi","BR16",2017,1983,1,"Long",4.56,162
"82071","2015-16","Habiganj","2015-16-Habiganj","BR16",2015,1983,2,"Long",6.1,159
"82081","2017-18","Satkhira","2017-18-Satkhira","BR16",2017,1983,2,"Long",6.78,145
"82091","2015-16","Gazipur","2015-16-Gazipur","BR16",2015,1983,1,"Long",6.61,152
"82101","2016-17","Barishal","2016-17-Barishal","BR16",2016,1983,3,"Long",6.01,161
"82111","2017-18","Rangpur","2017-18-Rangpur","BR16",2017,1983,3,"Long",5.11,171
"82121","2015-16","Kushtia","2015-16-Kushtia","BR16",2015,1983,3,"Long",7.68,148
"82131","2017-18","Barishal","2017-18-Barishal","BR16",2017,1983,3,"Long",4.66,157
"82141","2017-18","Barishal","2017-18-Barishal","BR16",2017,1983,2,"Long",5.04,157
"82151","2017-18","Habiganj","2017-18-Habiganj","BR16",2017,1983,3,"Long",5.9,159
"82161","2015-16","Gazipur","2015-16-Gazipur","BR16",2015,1983,3,"Long",7.18,152
"82171","2015-16","Cumilla","2015-16-Cumilla","BR16",2015,1983,1,"Long",5.92,148
"82181","2015-16","Gazipur","2015-16-Gazipur","BR16",2015,1983,2,"Long",6.82,152
"82191","2017-18","Rajshahi","2017-18-Rajshahi","BR16",2017,1983,3,"Long",4.9,162
"82201","2016-17","Rangpur","2016-17-Rangpur","BR16",2016,1983,2,"Long",7.03,171
"82211","2016-17","Rangpur","2016-17-Rangpur","BR16",2016,1983,1,"Long",5.65,171
"82221","2017-18","Satkhira","2017-18-Satkhira","BR16",2017,1983,1,"Long",5.31,142
"82231","2017-18","Bhanga","2017-18-Bhanga","BR16",2017,1983,1,"Long",7.72,165
"8224","2017-18","Barishal","2017-18-Barishal","BR16",2017,1983,1,"Long",4.8,159
"8225","2016-17","Rajshahi","2016-17-Rajshahi","BR16",2016,1983,3,"Long",6.67,162
"8226","2016-17","Rajshahi","2016-17-Rajshahi","BR16",2016,1983,2,"Long",5.27,162
"8227","2016-17","Cumilla","2016-17-Cumilla","BR16",2016,1983,2,"Long",7.9,162
"8228","2015-16","Rajshahi","2015-16-Rajshahi","BR16",2015,1983,2,"Long",6.83,162
"8229","2016-17","Habiganj","2016-17-Habiganj","BR16",2016,1983,2,"Long",3.94,159
"8230","2015-16","Rangpur","2015-16-Rangpur","BR16",2015,1983,3,"Long",4.72,163
"8231","2016-17","Bhanga","2016-17-Bhanga","BR16",2016,1983,3,"Long",6.77,145
"8232","2016-17","Gazipur","2016-17-Gazipur","BR16",2016,1983,3,"Long",6.84,171
"8233","2016-17","Cumilla","2016-17-Cumilla","BR16",2016,1983,3,"Long",7.03,163
"82341","2016-17","Sonagazi","2016-17-Sonagazi","BR16",2016,1983,2,"Long",4.81,NA
"82351","2016-17","Satkhira","2016-17-Satkhira","BR16",2016,1983,1,"Long",7.5,154
"82361","2016-17","Bhanga","2016-17-Bhanga","BR16",2016,1983,1,"Long",6.59,145
"82371","2016-17","Kushtia","2016-17-Kushtia","BR16",2016,1983,1,"Long",6.78,160
"82381","2016-17","Habiganj","2016-17-Habiganj","BR16",2016,1983,3,"Long",3.24,160
"82391","2015-16","Habiganj","2015-16-Habiganj","BR16",2015,1983,3,"Long",6.5,160
"82401","2015-16","Bhanga","2015-16-Bhanga","BR16",2015,1983,2,"Long",5.98,154
"82411","2016-17","Gazipur","2016-17-Gazipur","BR16",2016,1983,1,"Long",6.74,171
"82421","2015-16","Rangpur","2015-16-Rangpur","BR16",2015,1983,2,"Long",5.71,163
"82431","2017-18","Kushtia","2017-18-Kushtia","BR16",2017,1983,2,"Long",6.14,164
"82441","2016-17","Gazipur","2016-17-Gazipur","BR16",2016,1983,2,"Long",7.44,171
"82451","2015-16","Habiganj","2015-16-Habiganj","BR16",2015,1983,1,"Long",6.9,160
"82461","2016-17","Habiganj","2016-17-Habiganj","BR16",2016,1983,1,"Long",3.63,160
"82471","2017-18","Cumilla","2017-18-Cumilla","BR16",2017,1983,2,"Long",5.7,164
"82481","2016-17","Sonagazi","2016-17-Sonagazi","BR16",2016,1983,3,"Long",4.47,NA
"82491","2015-16","Rangpur","2015-16-Rangpur","BR16",2015,1983,1,"Long",5.94,163
"82501","2016-17","Cumilla","2016-17-Cumilla","BR16",2016,1983,1,"Long",7.8,163
"82511","2015-16","Rajshahi","2015-16-Rajshahi","BR16",2015,1983,1,"Long",5.55,162
"82521","2016-17","Rajshahi","2016-17-Rajshahi","BR16",2016,1983,1,"Long",6.13,162
"82531","2015-16","Sonagazi","2015-16-Sonagazi","BR16",2015,1983,3,"Long",4.44,NA
"82541","2016-17","Satkhira","2016-17-Satkhira","BR16",2016,1983,2,"Long",7.52,153
"82551","2017-18","Kushtia","2017-18-Kushtia","BR16",2017,1983,3,"Long",6,164
"82561","2015-16","Rajshahi","2015-16-Rajshahi","BR16",2015,1983,3,"Long",6.3,162
"82571","2017-18","Kushtia","2017-18-Kushtia","BR16",2017,1983,1,"Long",6.25,164
"82581","2017-18","Bhanga","2017-18-Bhanga","BR16",2017,1983,3,"Long",7.18,164
"82591","2017-18","Bhanga","2017-18-Bhanga","BR16",2017,1983,2,"Long",6.08,166
"82601","2016-17","Kushtia","2016-17-Kushtia","BR17",2016,1985,2,"Stress",6.57,149
"8261","2017-18","Cumilla","2017-18-Cumilla","BR17",2017,1985,1,"Stress",2.33,155
"8262","2017-18","Cumilla","2017-18-Cumilla","BR17",2017,1985,3,"Stress",1.89,155
"8263","2016-17","Barishal","2016-17-Barishal","BR17",2016,1985,2,"Stress",5.92,148
"8264","2017-18","Bhanga","2017-18-Bhanga","BR17",2017,1985,1,"Stress",5.52,155
"8265","2017-18","Sonagazi","2017-18-Sonagazi","BR17",2017,1985,2,"Stress",3.43,146
"8266","2017-18","Rangpur","2017-18-Rangpur","BR17",2017,1985,1,"Stress",4.11,158
"8267","2017-18","Sonagazi","2017-18-Sonagazi","BR17",2017,1985,3,"Stress",3.61,146
"8268","2016-17","Habiganj","2016-17-Habiganj","BR17",2016,1985,3,"Stress",3.06,155
"8269","2016-17","Gazipur","2016-17-Gazipur","BR17",2016,1985,3,"Stress",3.13,156
"8270","2017-18","Barishal","2017-18-Barishal","BR17",2017,1985,1,"Stress",1.95,141
"82711","2016-17","Gazipur","2016-17-Gazipur","BR17",2016,1985,1,"Stress",2.88,156
"82721","2017-18","Sonagazi","2017-18-Sonagazi","BR17",2017,1985,1,"Stress",3.19,146
"82731","2016-17","Kushtia","2016-17-Kushtia","BR17",2016,1985,1,"Stress",6.16,149
"82741","2016-17","Barishal","2016-17-Barishal","BR17",2016,1985,3,"Stress",3.72,156
"82751","2015-16","Satkhira","2015-16-Satkhira","BR17",2015,1985,1,"Stress",6.63,135
"82761","2016-17","Satkhira","2016-17-Satkhira","BR17",2016,1985,1,"Stress",6.59,146
"82771","2017-18","Rangpur","2017-18-Rangpur","BR17",2017,1985,3,"Stress",3.4,158
"82781","2016-17","Rangpur","2016-17-Rangpur","BR17",2016,1985,2,"Stress",5.03,158
"82791","2017-18","Rangpur","2017-18-Rangpur","BR17",2017,1985,2,"Stress",3.61,158
"82801","2017-18","Habiganj","2017-18-Habiganj","BR17",2017,1985,2,"Stress",2.91,144
"82811","2015-16","Barishal","2015-16-Barishal","BR17",2015,1985,1,"Stress",5.32,143
"82821","2017-18","Rajshahi","2017-18-Rajshahi","BR17",2017,1985,3,"Stress",3.37,142
"82831","2016-17","Rajshahi","2016-17-Rajshahi","BR17",2016,1985,3,"Stress",3.58,145
"82841","2016-17","Rajshahi","2016-17-Rajshahi","BR17",2016,1985,1,"Stress",4.42,145
"82851","2015-16","Rangpur","2015-16-Rangpur","BR17",2015,1985,2,"Stress",5.51,151
"82861","2017-18","Barishal","2017-18-Barishal","BR17",2017,1985,3,"Stress",2.92,141
"82871","2016-17","Habiganj","2016-17-Habiganj","BR17",2016,1985,1,"Stress",2.25,146
"82881","2016-17","Rajshahi","2016-17-Rajshahi","BR17",2016,1985,2,"Stress",4.06,144
"82891","2015-16","Rajshahi","2015-16-Rajshahi","BR17",2015,1985,2,"Stress",4.21,145
"82901","2015-16","Satkhira","2015-16-Satkhira","BR17",2015,1985,3,"Stress",6.12,140
"82911","2015-16","Satkhira","2015-16-Satkhira","BR17",2015,1985,2,"Stress",5.33,140
"82921","2016-17","Rangpur","2016-17-Rangpur","BR17",2016,1985,3,"Stress",5.16,161
"82931","2015-16","Rajshahi","2015-16-Rajshahi","BR17",2015,1985,3,"Stress",4.84,145
"82941","2017-18","Satkhira","2017-18-Satkhira","BR17",2017,1985,2,"Stress",8.32,140
"82951","2016-17","Cumilla","2016-17-Cumilla","BR17",2016,1985,2,"Stress",7.76,152
"82961","2017-18","Kushtia","2017-18-Kushtia","BR17",2017,1985,2,"Stress",5.82,150
"82971","2015-16","Bhanga","2015-16-Bhanga","BR17",2015,1985,3,"Stress",6.15,151
"8298","2016-17","Kushtia","2016-17-Kushtia","BR17",2016,1985,3,"Stress",5.8,149
"8299","2016-17","Barishal","2016-17-Barishal","BR17",2016,1985,1,"Stress",4.94,151
"8300","2017-18","Satkhira","2017-18-Satkhira","BR17",2017,1985,3,"Stress",6.18,141
