"","Y","L","Env","tj","ri","Group","G","adjmean","se","ErrVar","w"
"10716","2015-16","Rajshahi","2015-16-Rajshahi",2015,2015,"Short","BRRI dhan74",6.14,0.18593437258634,0.034571590909076,28.9254840088216
"7829","2015-16","Habiganj","2015-16-Habiganj",2015,1970,"Short","BR1",6.23333333333337,0.301729372912395,0.0910406144781074,10.9841086391225
"7953","2015-16","Habiganj","2015-16-Habiganj",2015,1983,"Long","BR12",5.76666666666667,0.301729372912396,0.0910406144781075,10.9841086391225
"8043","2015-16","Habiganj","2015-16-Habiganj",2015,1983,"Long","BR14",5.6,0.301729372912396,0.0910406144781075,10.9841086391225
"8116","2015-16","Habiganj","2015-16-Habiganj",2015,1983,"Long","BR15",6.4,0.301729372912396,0.0910406144781075,10.9841086391225
"8207","2015-16","Habiganj","2015-16-Habiganj",2015,1983,"Long","BR16",6.5,0.301729372912396,0.0910406144781075,10.9841086391225
"8302","2015-16","Habiganj","2015-16-Habiganj",2015,1985,"Stress","BR17",5.63333333333333,0.301729372912396,0.0910406144781076,10.9841086391225
"8351","2015-16","Habiganj","2015-16-Habiganj",2015,1985,"Stress","BR18",6.36666666666667,0.301729372912396,0.0910406144781075,10.9841086391225
"8463","2015-16","Habiganj","2015-16-Habiganj",2015,1985,"Stress","BR19",6.8,0.301729372912396,0.0910406144781076,10.9841086391225
"8556","2015-16","Habiganj","2015-16-Habiganj",2015,1971,"Long","BR2",6.03333333333333,0.301729372912396,0.0910406144781076,10.9841086391225
"8646","2015-16","Habiganj","2015-16-Habiganj",2015,2015,"Short","BR26",5.86666666666667,0.301729372912396,0.0910406144781075,10.9841086391225
"8758","2015-16","Habiganj","2015-16-Habiganj",2015,1973,"Long","BR3",5.9,0.301729372912396,0.0910406144781075,10.9841086391225
"8835","2015-16","Habiganj","2015-16-Habiganj",2015,1977,"Short","BR6",5.56666666666666,0.301729372912396,0.0910406144781075,10.9841086391225
"8913","2015-16","Habiganj","2015-16-Habiganj",2015,1977,"Long","BR7",5.46666666666667,0.301729372912396,0.0910406144781075,10.9841086391225
"9015","2015-16","Habiganj","2015-16-Habiganj",2015,1978,"Long","BR8",5.63333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"9141","2015-16","Habiganj","2015-16-Habiganj",2015,1978,"Long","BR9",6.03333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"9200","2015-16","Habiganj","2015-16-Habiganj",2015,1994,"Short","BRRI dhan28",6.2,0.301729372912396,0.0910406144781075,10.9841086391225
"9272","2015-16","Habiganj","2015-16-Habiganj",2015,1994,"Long","BRRI dhan29",7.66666666666667,0.301729372912396,0.0910406144781075,10.9841086391225
"9366","2015-16","Habiganj","2015-16-Habiganj",2015,1998,"Long","BRRI dhan35",5.96666666666667,0.301729372912396,0.0910406144781075,10.9841086391225
"9454","2015-16","Habiganj","2015-16-Habiganj",2015,1998,"Stress","BRRI dhan36",5.96666666666667,0.301729372912396,0.0910406144781075,10.9841086391225
"9545","2015-16","Habiganj","2015-16-Habiganj",2015,2005,"Short","BRRI dhan45",6.8,0.301729372912396,0.0910406144781075,10.9841086391225
"9640","2015-16","Habiganj","2015-16-Habiganj",2015,2007,"Stress","BRRI dhan47",6.7,0.301729372912396,0.0910406144781075,10.9841086391225
"9707","2015-16","Habiganj","2015-16-Habiganj",2015,2008,"Long","BRRI dhan50",6.6,0.301729372912396,0.0910406144781075,10.9841086391225
"9812","2015-16","Habiganj","2015-16-Habiganj",2015,2011,"Stress","BRRI dhan55",6.63333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"9912","2015-16","Habiganj","2015-16-Habiganj",2015,2012,"Long","BRRI dhan58",7.03333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"9992","2015-16","Habiganj","2015-16-Habiganj",2015,2013,"Long","BRRI dhan59",6.13333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"10067","2015-16","Habiganj","2015-16-Habiganj",2015,2013,"Long","BRRI dhan60",6.83333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"10161","2015-16","Habiganj","2015-16-Habiganj",2015,2013,"Stress","BRRI dhan61",6.13333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"10256","2015-16","Habiganj","2015-16-Habiganj",2015,2014,"Short","BRRI dhan63",6.56666666666667,0.301729372912396,0.0910406144781075,10.9841086391225
"10348","2015-16","Habiganj","2015-16-Habiganj",2015,2014,"Long","BRRI dhan64",6.33333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"10425","2015-16","Habiganj","2015-16-Habiganj",2015,2015,"Short","BRRI dhan67",6.5,0.301729372912396,0.0910406144781075,10.9841086391225
"10550","2015-16","Habiganj","2015-16-Habiganj",2015,2015,"Short","BRRI dhan68",6.63333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"10637","2015-16","Habiganj","2015-16-Habiganj",2015,2015,"Long","BRRI dhan69",7.63333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"10702","2015-16","Habiganj","2015-16-Habiganj",2015,2015,"Short","BRRI dhan74",7.13333333333333,0.301729372912396,0.0910406144781075,10.9841086391225
"7830","2017-18","Bhanga","2017-18-Bhanga",2017,1970,"Short","BR1",5.47000000000005,0.260998229414642,0.0681200757575781,14.6799601861681
"7940","2017-18","Bhanga","2017-18-Bhanga",2017,1983,"Long","BR12",4.62666666666667,0.260998229414642,0.0681200757575782,14.6799601861681
"7991","2017-18","Bhanga","2017-18-Bhanga",2017,1983,"Long","BR14",5.70333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"8093","2017-18","Bhanga","2017-18-Bhanga",2017,1983,"Long","BR15",7.33333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"8223","2017-18","Bhanga","2017-18-Bhanga",2017,1983,"Long","BR16",6.99333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"8264","2017-18","Bhanga","2017-18-Bhanga",2017,1985,"Stress","BR17",4.89666666666667,0.260998229414642,0.0681200757575783,14.679960186168
"8378","2017-18","Bhanga","2017-18-Bhanga",2017,1985,"Stress","BR18",5.11333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"8440","2017-18","Bhanga","2017-18-Bhanga",2017,1985,"Stress","BR19",5.75333333333333,0.260998229414642,0.0681200757575783,14.679960186168
"8569","2017-18","Bhanga","2017-18-Bhanga",2017,1971,"Long","BR2",5.76333333333333,0.260998229414642,0.0681200757575783,14.679960186168
"8648","2017-18","Bhanga","2017-18-Bhanga",2017,2015,"Short","BR26",5.31666666666667,0.260998229414642,0.0681200757575782,14.6799601861681
"8732","2017-18","Bhanga","2017-18-Bhanga",2017,1973,"Long","BR3",5.56333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"8824","2017-18","Bhanga","2017-18-Bhanga",2017,1977,"Short","BR6",4.22666666666667,0.260998229414642,0.0681200757575782,14.6799601861681
"8898","2017-18","Bhanga","2017-18-Bhanga",2017,1977,"Long","BR7",6.16,0.260998229414642,0.0681200757575782,14.6799601861681
"8991","2017-18","Bhanga","2017-18-Bhanga",2017,1978,"Long","BR8",6.23666666666667,0.260998229414642,0.0681200757575782,14.6799601861681
"9094","2017-18","Bhanga","2017-18-Bhanga",2017,1978,"Long","BR9",4.55,0.260998229414642,0.0681200757575782,14.6799601861681
"9179","2017-18","Bhanga","2017-18-Bhanga",2017,1994,"Short","BRRI dhan28",5.40333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"9268","2017-18","Bhanga","2017-18-Bhanga",2017,1994,"Long","BRRI dhan29",6.64,0.260998229414642,0.0681200757575782,14.6799601861681
"9375","2017-18","Bhanga","2017-18-Bhanga",2017,1998,"Long","BRRI dhan35",5.61333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"9479","2017-18","Bhanga","2017-18-Bhanga",2017,1998,"Stress","BRRI dhan36",4.7,0.260998229414642,0.0681200757575782,14.6799601861681
"9525","2017-18","Bhanga","2017-18-Bhanga",2017,2005,"Short","BRRI dhan45",4.14666666666667,0.260998229414642,0.0681200757575782,14.6799601861681
"9615","2017-18","Bhanga","2017-18-Bhanga",2017,2007,"Stress","BRRI dhan47",5.47,0.260998229414642,0.0681200757575782,14.6799601861681
"9701","2017-18","Bhanga","2017-18-Bhanga",2017,2008,"Long","BRRI dhan50",6.15666666666667,0.260998229414642,0.0681200757575782,14.6799601861681
"9824","2017-18","Bhanga","2017-18-Bhanga",2017,2011,"Stress","BRRI dhan55",4.86,0.260998229414642,0.0681200757575782,14.6799601861681
"9886","2017-18","Bhanga","2017-18-Bhanga",2017,2012,"Long","BRRI dhan58",6.64666666666667,0.260998229414642,0.0681200757575782,14.6799601861681
"10031","2017-18","Bhanga","2017-18-Bhanga",2017,2013,"Long","BRRI dhan59",6.36333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"10060","2017-18","Bhanga","2017-18-Bhanga",2017,2013,"Long","BRRI dhan60",4.38,0.260998229414642,0.0681200757575782,14.6799601861681
"10153","2017-18","Bhanga","2017-18-Bhanga",2017,2013,"Stress","BRRI dhan61",5.66333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"10276","2017-18","Bhanga","2017-18-Bhanga",2017,2014,"Short","BRRI dhan63",5.87,0.260998229414642,0.0681200757575782,14.6799601861681
"10332","2017-18","Bhanga","2017-18-Bhanga",2017,2014,"Long","BRRI dhan64",5.36666666666667,0.260998229414642,0.0681200757575782,14.6799601861681
"10443","2017-18","Bhanga","2017-18-Bhanga",2017,2015,"Short","BRRI dhan67",4.85333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"10548","2017-18","Bhanga","2017-18-Bhanga",2017,2015,"Short","BRRI dhan68",5.43333333333333,0.260998229414642,0.0681200757575782,14.6799601861681
"10628","2017-18","Bhanga","2017-18-Bhanga",2017,2015,"Long","BRRI dhan69",6.55666666666667,0.260998229414642,0.0681200757575782,14.6799601861681
"10729","2017-18","Bhanga","2017-18-Bhanga",2017,2015,"Short","BRRI dhan74",5.46,0.260998229414642,0.0681200757575782,14.6799601861681
"7831","2016-17","Satkhira","2016-17-Satkhira",2016,1970,"Short","BR1",6.81666666666669,0.175966128225931,0.0309640782828247,32.295487398851
"7939","2016-17","Satkhira","2016-17-Satkhira",2016,1983,"Long","BR12",6.32666666666667,0.175966128225931,0.0309640782828248,32.2954873988509
"8000","2016-17","Satkhira","2016-17-Satkhira",2016,1983,"Long","BR14",6.35,0.175966128225931,0.0309640782828248,32.2954873988509
"8118","2016-17","Satkhira","2016-17-Satkhira",2016,1983,"Long","BR15",6.33,0.175966128225931,0.0309640782828248,32.2954873988509
"8172","2016-17","Satkhira","2016-17-Satkhira",2016,1983,"Long","BR16",7.31333333333333,0.175966128225931,0.0309640782828248,32.2954873988509
"8276","2016-17","Satkhira","2016-17-Satkhira",2016,1985,"Stress","BR17",6.21,0.175966128225931,0.0309640782828248,32.2954873988509
"8353","2016-17","Satkhira","2016-17-Satkhira",2016,1985,"Stress","BR18",5.84,0.175966128225931,0.0309640782828248,32.2954873988509
"8465","2016-17","Satkhira","2016-17-Satkhira",2016,1985,"Stress","BR19",6.16333333333333,0.175966128225931,0.0309640782828248,32.2954873988509
"8553","2016-17","Satkhira","2016-17-Satkhira",2016,1971,"Long","BR2",6.73,0.175966128225931,0.0309640782828248,32.2954873988509
"8658","2016-17","Satkhira","2016-17-Satkhira",2016,2015,"Short","BR26",5.82666666666667,0.175966128225931,0.0309640782828248,32.2954873988509
"8719","2016-17","Satkhira","2016-17-Satkhira",2016,1973,"Long","BR3",6.75,0.175966128225931,0.0309640782828248,32.2954873988509
"8820","2016-17","Satkhira","2016-17-Satkhira",2016,1977,"Short","BR6",6.40333333333333,0.175966128225931,0.0309640782828248,32.2954873988509
"8916","2016-17","Satkhira","2016-17-Satkhira",2016,1977,"Long","BR7",5.93666666666667,0.175966128225931,0.0309640782828248,32.2954873988509
"9017","2016-17","Satkhira","2016-17-Satkhira",2016,1978,"Long","BR8",7.02666666666667,0.175966128225931,0.0309640782828248,32.2954873988509
"9080","2016-17","Satkhira","2016-17-Satkhira",2016,1978,"Long","BR9",6.80333333333333,0.175966128225931,0.0309640782828248,32.2954873988509
"9160","2016-17","Satkhira","2016-17-Satkhira",2016,1994,"Short","BRRI dhan28",6.1,0.175966128225931,0.0309640782828248,32.2954873988509
"9280","2016-17","Satkhira","2016-17-Satkhira",2016,1994,"Long","BRRI dhan29",7.09333333333334,0.175966128225931,0.0309640782828248,32.2954873988509
"9387","2016-17","Satkhira","2016-17-Satkhira",2016,1998,"Long","BRRI dhan35",7.16666666666667,0.175966128225931,0.0309640782828248,32.2954873988509
"9476","2016-17","Satkhira","2016-17-Satkhira",2016,1998,"Stress","BRRI dhan36",6.16333333333333,0.175966128225931,0.0309640782828248,32.2954873988509
"9533","2016-17","Satkhira","2016-17-Satkhira",2016,2005,"Short","BRRI dhan45",5.63666666666667,0.175966128225931,0.0309640782828248,32.2954873988509
"9639","2016-17","Satkhira","2016-17-Satkhira",2016,2007,"Stress","BRRI dhan47",7.02333333333333,0.175966128225931,0.0309640782828248,32.2954873988509
"9700","2016-17","Satkhira","2016-17-Satkhira",2016,2008,"Long","BRRI dhan50",5.81,0.175966128225931,0.0309640782828248,32.2954873988509
"9792","2016-17","Satkhira","2016-17-Satkhira",2016,2011,"Stress","BRRI dhan55",5.69,0.175966128225931,0.0309640782828248,32.2954873988509
"9907","2016-17","Satkhira","2016-17-Satkhira",2016,2012,"Long","BRRI dhan58",7.42333333333333,0.175966128225931,0.0309640782828247,32.2954873988509
"9977","2016-17","Satkhira","2016-17-Satkhira",2016,2013,"Long","BRRI dhan59",7.39333333333333,0.175966128225931,0.0309640782828248,32.2954873988509
"10073","2016-17","Satkhira","2016-17-Satkhira",2016,2013,"Long","BRRI dhan60",6.53,0.175966128225931,0.0309640782828248,32.2954873988509
"10176","2016-17","Satkhira","2016-17-Satkhira",2016,2013,"Stress","BRRI dhan61",6.79333333333333,0.175966128225931,0.0309640782828248,32.2954873988509
"10240","2016-17","Satkhira","2016-17-Satkhira",2016,2014,"Short","BRRI dhan63",6.07666666666667,0.175966128225931,0.0309640782828247,32.2954873988509
"10339","2016-17","Satkhira","2016-17-Satkhira",2016,2014,"Long","BRRI dhan64",5.88333333333333,0.175966128225931,0.0309640782828248,32.2954873988509
"10427","2016-17","Satkhira","2016-17-Satkhira",2016,2015,"Short","BRRI dhan67",6.59666666666667,0.175966128225931,0.0309640782828248,32.2954873988509
"10542","2016-17","Satkhira","2016-17-Satkhira",2016,2015,"Short","BRRI dhan68",6.41,0.175966128225931,0.0309640782828247,32.2954873988509
"10631","2016-17","Satkhira","2016-17-Satkhira",2016,2015,"Long","BRRI dhan69",7.29,0.175966128225931,0.0309640782828248,32.2954873988509
"10703","2016-17","Satkhira","2016-17-Satkhira",2016,2015,"Short","BRRI dhan74",6.18333333333333,0.175966128225931,0.0309640782828248,32.2954873988509
"7835","2016-17","Kushtia","2016-17-Kushtia",2016,1970,"Short","BR1",6.70999999999994,0.322824970688975,0.104215961700337,9.59545911858877
"7913","2016-17","Kushtia","2016-17-Kushtia",2016,1983,"Long","BR12",6.18666666666667,0.322824970688975,0.104215961700338,9.59545911858875
"8008","2016-17","Kushtia","2016-17-Kushtia",2016,1983,"Long","BR14",7.10666666666667,0.322824970688975,0.104215961700338,9.59545911858875
"8115","2016-17","Kushtia","2016-17-Kushtia",2016,1983,"Long","BR15",6.37333333333333,0.322824970688975,0.104215961700338,9.59545911858875
"8174","2016-17","Kushtia","2016-17-Kushtia",2016,1983,"Long","BR16",6.89,0.322824970688975,0.104215961700338,9.59545911858875
"8260","2016-17","Kushtia","2016-17-Kushtia",2016,1985,"Stress","BR17",6.17666666666666,0.322824970688975,0.104215961700338,9.59545911858875
"8382","2016-17","Kushtia","2016-17-Kushtia",2016,1985,"Stress","BR18",5.71333333333333,0.322824970688975,0.104215961700338,9.59545911858875
"8502","2016-17","Kushtia","2016-17-Kushtia",2016,1985,"Stress","BR19",6.22333333333333,0.322824970688975,0.104215961700338,9.59545911858875
"8543","2016-17","Kushtia","2016-17-Kushtia",2016,1971,"Long","BR2",6.25,0.322824970688975,0.104215961700338,9.59545911858875
"8643","2016-17","Kushtia","2016-17-Kushtia",2016,2015,"Short","BR26",6.49666666666667,0.322824970688975,0.104215961700338,9.59545911858875
"8729","2016-17","Kushtia","2016-17-Kushtia",2016,1973,"Long","BR3",6.13666666666666,0.322824970688975,0.104215961700338,9.59545911858875
"8821","2016-17","Kushtia","2016-17-Kushtia",2016,1977,"Short","BR6",6.7,0.322824970688975,0.104215961700338,9.59545911858875
"8926","2016-17","Kushtia","2016-17-Kushtia",2016,1977,"Long","BR7",5.56333333333333,0.322824970688975,0.104215961700338,9.59545911858875
"9027","2016-17","Kushtia","2016-17-Kushtia",2016,1978,"Long","BR8",5.93,0.322824970688975,0.104215961700338,9.59545911858875
"9073","2016-17","Kushtia","2016-17-Kushtia",2016,1978,"Long","BR9",6.81333333333333,0.322824970688975,0.104215961700337,9.59545911858876
"9193","2016-17","Kushtia","2016-17-Kushtia",2016,1994,"Short","BRRI dhan28",6.60333333333333,0.322824970688975,0.104215961700337,9.59545911858876
"9253","2016-17","Kushtia","2016-17-Kushtia",2016,1994,"Long","BRRI dhan29",7.10666666666667,0.322824970688975,0.104215961700337,9.59545911858876
"9340","2016-17","Kushtia","2016-17-Kushtia",2016,1998,"Long","BRRI dhan35",6.52333333333333,0.322824970688975,0.104215961700337,9.59545911858876
"9444","2016-17","Kushtia","2016-17-Kushtia",2016,1998,"Stress","BRRI dhan36",6.77666666666666,0.322824970688975,0.104215961700337,9.59545911858876
"9524","2016-17","Kushtia","2016-17-Kushtia",2016,2005,"Short","BRRI dhan45",5.95666666666666,0.322824970688975,0.104215961700337,9.59545911858876
"9657","2016-17","Kushtia","2016-17-Kushtia",2016,2007,"Stress","BRRI dhan47",7.23,0.322824970688975,0.104215961700337,9.59545911858876
"9759","2016-17","Kushtia","2016-17-Kushtia",2016,2008,"Long","BRRI dhan50",6.25666666666667,0.322824970688975,0.104215961700337,9.59545911858876
"9805","2016-17","Kushtia","2016-17-Kushtia",2016,2011,"Stress","BRRI dhan55",6.72666666666667,0.322824970688975,0.104215961700337,9.59545911858876
"9890","2016-17","Kushtia","2016-17-Kushtia",2016,2012,"Long","BRRI dhan58",6.71333333333333,0.322824970688975,0.104215961700337,9.59545911858876
"9974","2016-17","Kushtia","2016-17-Kushtia",2016,2013,"Long","BRRI dhan59",6.89333333333333,0.322824970688975,0.104215961700337,9.59545911858876
"10070","2016-17","Kushtia","2016-17-Kushtia",2016,2013,"Long","BRRI dhan60",6.79666666666667,0.322824970688975,0.104215961700337,9.59545911858876
"10163","2016-17","Kushtia","2016-17-Kushtia",2016,2013,"Stress","BRRI dhan61",6.75666666666667,0.322824970688975,0.104215961700337,9.59545911858876
"10254","2016-17","Kushtia","2016-17-Kushtia",2016,2014,"Short","BRRI dhan63",6.83666666666667,0.322824970688975,0.104215961700337,9.59545911858876
"10330","2016-17","Kushtia","2016-17-Kushtia",2016,2014,"Long","BRRI dhan64",6.37333333333333,0.322824970688975,0.104215961700337,9.59545911858876
"10460","2016-17","Kushtia","2016-17-Kushtia",2016,2015,"Short","BRRI dhan67",6.84,0.322824970688975,0.104215961700337,9.59545911858876
