"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"	"residShukla"
"2010-2011-Habiganj"	"Stress-BRRI dhan36"	"2010-2011"	2010	1998	"Habiganj"	"BRRI dhan36"	"Stress"	5.26666666666667	5.26666666666667	0.116416966344714	0.0135529100529063	73.7848916650602	-0.00491547731815967
"2010-2011-Kustia"	"Stress-BRRI dhan36"	"2010-2011"	2010	1998	"Kustia"	"BRRI dhan36"	"Stress"	5.90333333333333	5.90333333333333	0.0652940033870905	0.00426330687831339	234.55970413174	0.0135186484933678
"2010-2011-Rajshahi"	"Stress-BRRI dhan36"	"2010-2011"	2010	1998	"Rajshahi"	"BRRI dhan36"	"Stress"	4.57333333333333	4.57333333333333	0.218481379207548	0.0477341130604323	20.9493784609338	-0.0997642256265632
"2010-2011-Rangpur"	"Stress-BRRI dhan36"	"2010-2011"	2010	1998	"Rangpur"	"BRRI dhan36"	"Stress"	2.46666666666667	2.46666666666667	0.119805287355388	0.014353306878307	69.6703560007736	0.00865773638718714
"2010-2011-Satkhira"	"Stress-BRRI dhan36"	"2010-2011"	2010	1998	"Satkhira"	"BRRI dhan36"	"Stress"	6.16666666666667	6.16666666666667	0.351209926822144	0.123348412698416	8.10711689047008	0.103289457488979
"2010-2011-Sonagazi"	"Stress-BRRI dhan36"	"2010-2011"	2010	1998	"Sonagazi"	"BRRI dhan36"	"Stress"	5.2	5.2	0.191871870827438	0.036814814814821	27.1629778671986	-0.0125153604077326
"2011-2012-Barisal"	"Stress-BRRI dhan36"	"2011-2012"	2011	1998	"Barisal"	"BRRI dhan36"	"Stress"	5.50666666666667	5.50666666666667	0.277057622031828	0.0767609259259315	13.0274614061446	0.129164235626785
"2011-2012-Bhanga"	"Stress-BRRI dhan36"	"2011-2012"	2011	1998	"Bhanga"	"BRRI dhan36"	"Stress"	7.09666666666667	7.09666666666667	0.403600233087322	0.16289314814814	6.13899363704707	0.212476315397514
"2011-2012-Comilla"	"Stress-BRRI dhan36"	"2011-2012"	2011	1998	"Comilla"	"BRRI dhan36"	"Stress"	4.5	4.5	0.125025605843028	0.0156314021164161	63.97378767128	-0.037000335081621
"2011-2012-Gazipur"	"Stress-BRRI dhan36"	"2011-2012"	2011	1998	"Gazipur"	"BRRI dhan36"	"Stress"	5.65	5.65	0.187925320076699	0.0353159259259297	28.3158369427256	0.0108177582954809
"2011-2012-Habiganj"	"Stress-BRRI dhan36"	"2011-2012"	2011	1998	"Habiganj"	"BRRI dhan36"	"Stress"	5.26666666666667	5.26666666666667	0.116416966344714	0.0135529100529063	73.7848916650602	-0.00497846429666371
"2011-2012-Kustia"	"Stress-BRRI dhan36"	"2011-2012"	2011	1998	"Kustia"	"BRRI dhan36"	"Stress"	5.90333333333333	5.90333333333333	0.0652940033870905	0.00426330687831339	234.55970413174	0.013500329483815
"2011-2012-Rajshahi"	"Stress-BRRI dhan36"	"2011-2012"	2011	1998	"Rajshahi"	"BRRI dhan36"	"Stress"	5.01666666666667	5.01666666666667	0.379846425385708	0.1442833068783	6.93080870986329	-0.405956596277354
"2011-2012-Rangpur"	"Stress-BRRI dhan36"	"2011-2012"	2011	1998	"Rangpur"	"BRRI dhan36"	"Stress"	2.46666666666667	2.46666666666667	0.235463238124209	0.0554429365079377	18.0365626892225	0.0195734394178286
"2011-2012-Satkhira"	"Stress-BRRI dhan36"	"2011-2012"	2011	1998	"Satkhira"	"BRRI dhan36"	"Stress"	6.26333333333333	6.26333333333333	0.0939814515078146	0.00883251322751571	113.21805857983	-0.00101747922128936
"2011-2012-Sonagazi"	"Stress-BRRI dhan36"	"2011-2012"	2011	1998	"Sonagazi"	"BRRI dhan36"	"Stress"	5.2	5.2	0.191871870827438	0.036814814814821	27.1629778671986	-0.0127157254007226
"2012-2013-Barisal"	"Stress-BRRI dhan36"	"2012-2013"	2012	1998	"Barisal"	"BRRI dhan36"	"Stress"	5.09333333333333	5.09333333333333	0.214560657627369	0.046036275801489	21.7220003701441	0.0283219546541043
"2012-2013-Bhanga"	"Stress-BRRI dhan36"	"2012-2013"	2012	1998	"Bhanga"	"BRRI dhan36"	"Stress"	7.29	7.29	0.387689885757495	0.15030344751866	6.65320733828048	0.00835916208319443
"2012-2013-Comilla"	"Stress-BRRI dhan36"	"2012-2013"	2012	1998	"Comilla"	"BRRI dhan36"	"Stress"	4.59666666666667	4.59666666666667	0.104300643999111	0.0108786243386292	91.9233874497411	-0.0241412168098742
"2012-2013-Gazipur"	"Stress-BRRI dhan36"	"2012-2013"	2012	1998	"Gazipur"	"BRRI dhan36"	"Stress"	7.15	7.15	0.357822214143497	0.128036736934554	7.81025839881524	0.363294667922988
"2012-2013-Habiganj"	"Stress-BRRI dhan36"	"2012-2013"	2012	1998	"Habiganj"	"BRRI dhan36"	"Stress"	5.26666666666667	5.26666666666667	0.083175883002435	0.00691822751323476	144.545694411896	-0.00448403279465115
"2012-2013-Kustia"	"Stress-BRRI dhan36"	"2012-2013"	2012	1998	"Kustia"	"BRRI dhan36"	"Stress"	6.09333333333333	6.09333333333333	0.0761059578507512	0.00579211682038031	172.648451509364	-0.00846300682493784
"2012-2013-Rajshahi"	"Stress-BRRI dhan36"	"2012-2013"	2012	1998	"Rajshahi"	"BRRI dhan36"	"Stress"	4.31666666666667	4.31666666666667	0.330920184701594	0.109508168642937	9.13173886836335	-0.219756416649184
"2012-2013-Rangpur"	"Stress-BRRI dhan36"	"2012-2013"	2012	1998	"Rangpur"	"BRRI dhan36"	"Stress"	4.26666666666667	4.26666666666667	0.175155492749514	0.0306794466403251	32.5951120215317	-0.0874069633554981
"2012-2013-Satkhira"	"Stress-BRRI dhan36"	"2012-2013"	2012	1998	"Satkhira"	"BRRI dhan36"	"Stress"	6.86666666666667	6.86666666666667	0.133432110973701	0.0178041282388981	56.1667488900254	0.0122804888273693
"2012-2013-Sonagazi"	"Stress-BRRI dhan36"	"2012-2013"	2012	1998	"Sonagazi"	"BRRI dhan36"	"Stress"	4.67333333333333	4.67333333333333	0.698452426948108	0.487835792709703	2.04987008937057	0.53999023594669
"2013-2014-Barisal"	"Stress-BRRI dhan36"	"2013-2014"	2013	1998	"Barisal"	"BRRI dhan36"	"Stress"	4.78	4.78	0.0917261811463272	0.00841369230768883	118.853882864976	-0.000805010874348255
"2013-2014-Bhanga"	"Stress-BRRI dhan36"	"2013-2014"	2013	1998	"Bhanga"	"BRRI dhan36"	"Stress"	5.73333333333333	5.73333333333333	0.0735660642685234	0.00541196581196052	184.775742261709	-0.0169040069774562
"2013-2014-Comilla"	"Stress-BRRI dhan36"	"2013-2014"	2013	1998	"Comilla"	"BRRI dhan36"	"Stress"	4.41333333333333	4.41333333333333	0.0732732854386909	0.00536897435897987	186.255313052008	-0.0152101313239017
"2013-2014-Gazipur"	"Stress-BRRI dhan36"	"2013-2014"	2013	1998	"Gazipur"	"BRRI dhan36"	"Stress"	6.63333333333333	6.63333333333333	0.24528249891402	0.0601635042735061	16.6213722434444	0.00755776159818922
"2013-2014-Habiganj"	"Stress-BRRI dhan36"	"2013-2014"	2013	1998	"Habiganj"	"BRRI dhan36"	"Stress"	5.25666666666667	5.25666666666667	0.103272107585416	0.0106651282051338	93.7635235850836	-0.0155556021137118
"2013-2014-Kustia"	"Stress-BRRI dhan36"	"2013-2014"	2013	1998	"Kustia"	"BRRI dhan36"	"Stress"	6.11	6.11	0.462568515026205	0.213969631093548	4.67356042485673	-0.0610975815668358
"2013-2014-Rajshahi"	"Stress-BRRI dhan36"	"2013-2014"	2013	1998	"Rajshahi"	"BRRI dhan36"	"Stress"	4.76	4.76	0.219782409879192	0.0483043076923052	20.702087407399	0.224610792852191
"2013-2014-Rangpur"	"Stress-BRRI dhan36"	"2013-2014"	2013	1998	"Rangpur"	"BRRI dhan36"	"Stress"	6.63333333333333	6.63333333333333	0.24339830534071	0.0592427350427296	16.8797068413323	0.153799383402582
"2013-2014-Satkhira"	"Stress-BRRI dhan36"	"2013-2014"	2013	1998	"Satkhira"	"BRRI dhan36"	"Stress"	5.65333333333333	5.65333333333333	0.140844643757716	0.0198372136752379	50.4103054174522	-0.0209850146705399
"2013-2014-Sonagazi"	"Stress-BRRI dhan36"	"2013-2014"	2013	1998	"Sonagazi"	"BRRI dhan36"	"Stress"	3.74	3.74	0.107964966096709	0.0116564339042635	85.7895311905158	-0.0445841448038165
"2014-2015-Barisal"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Barisal"	"BRRI dhan36"	"Stress"	4.28333333333333	4.28333333333333	0.0927519710939973	0.00860292814182171	116.239492358266	-0.023325381742521
"2014-2015-Bhanga"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Bhanga"	"BRRI dhan36"	"Stress"	6.6	6.6	0.182357022268893	0.0332540835707777	30.0714947645936	-0.0639697836120199
"2014-2015-Comilla"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Comilla"	"BRRI dhan36"	"Stress"	5.60666666666667	5.60666666666667	0.0864836624358532	0.0074794238683186	133.700137551477	0.00444495476322881
"2014-2015-Gazipur"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Gazipur"	"BRRI dhan36"	"Stress"	6.16666666666667	6.16666666666667	0.254951206268758	0.0650001175778946	15.3845875555782	-0.146425318494381
"2014-2015-Habiganj"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Habiganj"	"BRRI dhan36"	"Stress"	6.40333333333333	6.40333333333333	0.105501560638909	0.0111305792972454	89.842583507534	0.0322300316736586
"2014-2015-Kustia"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Kustia"	"BRRI dhan36"	"Stress"	6.12	6.12	0.339059620016796	0.114961425925934	8.6985699067813	-0.1778075656003
"2014-2015-Rajshahi"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Rajshahi"	"BRRI dhan36"	"Stress"	5.21	5.21	0.308255745993917	0.0950216049382666	10.5239224347945	0.000720552084828796
"2014-2015-Rangpur"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Rangpur"	"BRRI dhan36"	"Stress"	2.4	2.4	0.194373450613147	0.0377810383032613	26.468303808201	-0.0537618320378828
"2014-2015-Satkhira"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Satkhira"	"BRRI dhan36"	"Stress"	6.50333333333333	6.50333333333333	0.0921998222203474	0.00850080721746367	117.6358873244	0.0105508851351299
"2014-2015-Sonagazi"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Sonagazi"	"BRRI dhan36"	"Stress"	3.39666666666667	3.39666666666667	0.0951401392186235	0.00905164609053905	110.477143051938	-0.0412668892530563
"2015-2016-Barisal"	"Stress-BRRI dhan36"	"2015-2016"	2015	1998	"Barisal"	"BRRI dhan36"	"Stress"	4.18666666666667	4.18666666666667	0.278782748369645	0.0777198207885329	12.8667306467534	-0.135483199614511
"2015-2016-Bhanga"	"Stress-BRRI dhan36"	"2015-2016"	2015	1998	"Bhanga"	"BRRI dhan36"	"Stress"	6.06666666666667	6.06666666666667	0.386547395397856	0.149418888888866	6.69259427262756	-0.240566278945795
"2015-2016-Comilla"	"Stress-BRRI dhan36"	"2015-2016"	2015	1998	"Comilla"	"BRRI dhan36"	"Stress"	5.76666666666667	5.76666666666667	0.440329747732719	0.19389028673836	5.15755593960941	0.129159570645106
"2015-2016-Gazipur"	"Stress-BRRI dhan36"	"2015-2016"	2015	1998	"Gazipur"	"BRRI dhan36"	"Stress"	7.39	7.39	0.372158369315858	0.138501851851839	7.2201200679233	0.172733103471264
"2015-2016-Habiganj"	"Stress-BRRI dhan36"	"2015-2016"	2015	1998	"Habiganj"	"BRRI dhan36"	"Stress"	5.96666666666667	5.96666666666667	0.289156892504162	0.0836117084826632	11.9600474400945	-0.0215552723455206
"2015-2016-Kustia"	"Stress-BRRI dhan36"	"2015-2016"	2015	1998	"Kustia"	"BRRI dhan36"	"Stress"	6.51	6.51	0.277175655651861	0.0768263440860393	13.0163684332041	-0.170329814107908
"2015-2016-Rajshahi"	"Stress-BRRI dhan36"	"2015-2016"	2015	1998	"Rajshahi"	"BRRI dhan36"	"Stress"	4.83333333333333	4.83333333333333	0.442226027072499	0.195563859020327	5.11341924325629	-0.333458138585817
"2015-2016-Rangpur"	"Stress-BRRI dhan36"	"2015-2016"	2015	1998	"Rangpur"	"BRRI dhan36"	"Stress"	5.12	5.12	0.382015687718545	0.145935985663073	6.85231949787034	0.0761434860259698
"2015-2016-Satkhira"	"Stress-BRRI dhan36"	"2015-2016"	2015	1998	"Satkhira"	"BRRI dhan36"	"Stress"	6.5	6.5	0.302023818757355	0.0912183870967757	10.9627020585124	0.170699361856482
"2015-2016-Sonagazi"	"Stress-BRRI dhan36"	"2015-2016"	2015	1998	"Sonagazi"	"BRRI dhan36"	"Stress"	4.92666666666667	4.92666666666667	0.455542634662466	0.207519091995221	4.81883372939502	0.319724222019617
"2006-2007-Barisal"	"Short-BRRI dhan45"	"2006-2007"	2006	2005	"Barisal"	"BRRI dhan45"	"Short"	6.46666666666667	6.46666666666667	0.0714861273728107	0.00511026640676171	195.68451434877	0.019574371672479
"2006-2007-Bhanga"	"Short-BRRI dhan45"	"2006-2007"	2006	2005	"Bhanga"	"BRRI dhan45"	"Short"	7.95333333333333	7.95333333333333	0.114336376615391	0.0130728070175365	76.4946655036331	0.0376509299805008
"2006-2007-Comilla"	"Short-BRRI dhan45"	"2006-2007"	2006	2005	"Comilla"	"BRRI dhan45"	"Short"	5.75	5.75	0.1100686477271	0.0121151072124723	82.541572473293	-0.0138812898711862
"2006-2007-Habiganj"	"Short-BRRI dhan45"	"2006-2007"	2006	2005	"Habiganj"	"BRRI dhan45"	"Short"	6.20333333333333	6.20333333333333	0.213833326116459	0.045724691358028	21.8700218700203	0.0121688941735822
"2006-2007-Kustia"	"Short-BRRI dhan45"	"2006-2007"	2006	2005	"Kustia"	"BRRI dhan45"	"Short"	8.51666666666667	8.51666666666667	0.272038725600079	0.0740050682261153	13.5125880425459	0.175586976970619
"2006-2007-Rajshahi"	"Short-BRRI dhan45"	"2006-2007"	2006	2005	"Rajshahi"	"BRRI dhan45"	"Short"	3.66666666666667	3.66666666666667	0.358730343557967	0.128687459389217	7.77076495834367	-0.290309657359458
"2006-2007-Rangpur"	"Short-BRRI dhan45"	"2006-2007"	2006	2005	"Rangpur"	"BRRI dhan45"	"Short"	4.88333333333333	4.88333333333333	0.101531322687506	0.0103086094866744	97.0062937482172	-0.0121999768959151
"2006-2007-Satkhira"	"Short-BRRI dhan45"	"2006-2007"	2006	2005	"Satkhira"	"BRRI dhan45"	"Short"	7.07	7.07	0.0978925097737054	0.009582943469795	104.352071276634	0.0210595914470533
"2007-2008-Barisal"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Barisal"	"BRRI dhan45"	"Short"	6.46666666666667	6.46666666666667	0.225628355145955	0.0509081546458691	19.6432183990221	0.123243298428312
"2007-2008-Bhanga"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Bhanga"	"BRRI dhan45"	"Short"	6.7	6.7	0.113287027577184	0.0128339506172736	77.9183300467174	0.0159280677161577
"2007-2008-Comilla"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Comilla"	"BRRI dhan45"	"Short"	7.79666666666667	7.79666666666667	0.125518159312143	0.0157548083171084	63.4726859173579	0.0233693574686917
"2007-2008-Gazipur"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Gazipur"	"BRRI dhan45"	"Short"	4.1	4.1	0.229593398543993	0.052713128654981	18.9706060997673	-0.100957754180429
"2007-2008-Habiganj"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Habiganj"	"BRRI dhan45"	"Short"	6.20333333333333	6.20333333333333	0.213833326116459	0.045724691358028	21.8700218700203	0.0147686897185428
"2007-2008-Kustia"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Kustia"	"BRRI dhan45"	"Short"	6.79666666666667	6.79666666666667	0.0714488507367363	0.00510493827160043	195.888754534635	0.00575531008920382
"2007-2008-Rajshahi"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Rajshahi"	"BRRI dhan45"	"Short"	3.75	3.75	0.195046519833815	0.0380431448992826	26.2859446201793	-0.0574164986538732
"2007-2008-Rangpur"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Rangpur"	"BRRI dhan45"	"Short"	1.83333333333333	1.83333333333333	0.155756125915591	0.0242599707602334	41.2201650976096	-0.0586148039648711
"2007-2008-Satkhira"	"Short-BRRI dhan45"	"2007-2008"	2007	2005	"Satkhira"	"BRRI dhan45"	"Short"	6.8	6.8	0.513208637800389	0.263383105912931	3.79675073134942	-0.0884193293632478
"2008-2009-Barisal"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Barisal"	"BRRI dhan45"	"Short"	5.98	5.98	0.167202355486745	0.0279566276803159	35.7696933777208	0.0451834070072747
"2008-2009-Bhanga"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Bhanga"	"BRRI dhan45"	"Short"	7.32666666666667	7.32666666666667	0.0835097547733508	0.00697387914230519	143.392218246767	0.0147047243612866
"2008-2009-Comilla"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Comilla"	"BRRI dhan45"	"Short"	5.1	5.1	0.196294622818295	0.0385315789473766	25.9527386968938	-0.104031321583994
"2008-2009-Gazipur"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Gazipur"	"BRRI dhan45"	"Short"	4.71666666666667	4.71666666666667	0.239313589568272	0.0572709941520513	17.4608458401308	0.00337667684821241
"2008-2009-Habiganj"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Habiganj"	"BRRI dhan45"	"Short"	7.56666666666667	7.56666666666667	0.0984083864633341	0.00968421052631691	103.260869565205	0.0114377030592161
"2008-2009-Kustia"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Kustia"	"BRRI dhan45"	"Short"	7.76333333333333	7.76333333333333	0.235293955753304	0.0553632456140375	18.0625248557763	0.0131088872747132
"2008-2009-Rajshahi"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Rajshahi"	"BRRI dhan45"	"Short"	3.82666666666667	3.82666666666667	0.334375082663821	0.111806695906437	8.94400815526138	-0.00132103863123945
"2008-2009-Rangpur"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Rangpur"	"BRRI dhan45"	"Short"	2.6	2.6	0.126417884341895	0.0159814814814809	62.5724217844752	-0.000776268216428733
"2008-2009-Satkhira"	"Short-BRRI dhan45"	"2008-2009"	2008	2005	"Satkhira"	"BRRI dhan45"	"Short"	6.94	6.94	0.310528223802259	0.0964277777777858	10.3704557239146	0.0679127834463316
"2009-2010-Barisal"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Barisal"	"BRRI dhan45"	"Short"	5.48333333333333	5.48333333333333	0.263906348628747	0.0696465608465579	14.3582107694184	0.0435218884911013
"2009-2010-Bhanga"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Bhanga"	"BRRI dhan45"	"Short"	6.85	6.85	0.212419154823519	0.0451218973359379	22.1621886277272	0.0161024535913503
"2009-2010-Comilla"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Comilla"	"BRRI dhan45"	"Short"	6.15	6.15	0.0904396883672715	0.00817933723196918	122.259294566248	-0.00556662443857725
"2009-2010-Gazipur"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Gazipur"	"BRRI dhan45"	"Short"	3.68333333333333	3.68333333333333	0.27883426075994	0.0777485449735423	12.8619770355869	-0.0208815157151299
"2009-2010-Habiganj"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Habiganj"	"BRRI dhan45"	"Short"	6.36666666666667	6.36666666666667	0.0700528900717596	0.00490740740740604	203.773584905717	-0.0020691479469459
"2009-2010-Kustia"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Kustia"	"BRRI dhan45"	"Short"	6.66333333333333	6.66333333333333	0.127815999877006	0.0163369298245589	61.211011538822	0.0192956372972493
"2009-2010-Rajshahi"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Rajshahi"	"BRRI dhan45"	"Short"	3.79	3.79	0.229875238077584	0.0528426250812261	18.9241166286283	-0.0417352687042767
"2009-2010-Rangpur"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Rangpur"	"BRRI dhan45"	"Short"	4.46666666666667	4.46666666666667	0.255884036648714	0.0654766402116403	15.2726223698665	0.0861997513294863
"2009-2010-Satkhira"	"Short-BRRI dhan45"	"2009-2010"	2009	2005	"Satkhira"	"BRRI dhan45"	"Short"	6.80333333333333	6.80333333333333	0.265448423421698	0.0704628654970653	14.1918724557356	0.09140216693093
"2010-2011-Barisal"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Barisal"	"BRRI dhan45"	"Short"	4.38666666666667	4.38666666666667	0.277057622031829	0.0767609259259316	13.0274614061446	-0.121707369890179
"2010-2011-Bhanga"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Bhanga"	"BRRI dhan45"	"Short"	6.36666666666667	6.36666666666667	0.403600233087322	0.16289314814814	6.13899363704707	-0.116931057105317
"2010-2011-Comilla"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Comilla"	"BRRI dhan45"	"Short"	6.63666666666667	6.63666666666667	0.0749648947823642	0.00561973544973094	177.944319433734	0.0148667788604335
"2010-2011-Gazipur"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Gazipur"	"BRRI dhan45"	"Short"	2.41666666666667	2.41666666666667	0.452831801237101	0.205056640211637	4.8767013785455	-0.0824626834181776
"2010-2011-Habiganj"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Habiganj"	"BRRI dhan45"	"Short"	5.16666666666667	5.16666666666667	0.116416966344714	0.0135529100529063	73.7848916650602	-0.0234411299019683
"2010-2011-Kustia"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Kustia"	"BRRI dhan45"	"Short"	5.56	5.56	0.0652940033870905	0.00426330687831339	234.55970413174	0.00932811247883958
"2010-2011-Rajshahi"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Rajshahi"	"BRRI dhan45"	"Short"	4.76666666666667	4.76666666666667	0.218481379207548	0.0477341130604323	20.9493784609338	-0.0444978828855715
"2010-2011-Rangpur"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Rangpur"	"BRRI dhan45"	"Short"	2.34666666666667	2.34666666666667	0.119805287355388	0.014353306878307	69.6703560007736	-0.00517876587324517
"2010-2011-Satkhira"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Satkhira"	"BRRI dhan45"	"Short"	6.66666666666667	6.66666666666667	0.351209926822144	0.123348412698416	8.10711689047008	0.173001208719787
"2010-2011-Sonagazi"	"Short-BRRI dhan45"	"2010-2011"	2010	2005	"Sonagazi"	"BRRI dhan45"	"Short"	5.73333333333333	5.73333333333333	0.191871870827438	0.036814814814821	27.1629778671986	0.010936544449291
"2011-2012-Barisal"	"Short-BRRI dhan45"	"2011-2012"	2011	2005	"Barisal"	"BRRI dhan45"	"Short"	4.38666666666667	4.38666666666667	0.277057622031829	0.0767609259259316	13.0274614061446	-0.122487690686218
"2011-2012-Bhanga"	"Short-BRRI dhan45"	"2011-2012"	2011	2005	"Bhanga"	"BRRI dhan45"	"Short"	6.36666666666667	6.36666666666667	0.403600233087322	0.16289314814814	6.13899363704707	-0.118761820125974
"2011-2012-Comilla"	"Short-BRRI dhan45"	"2011-2012"	2011	2005	"Comilla"	"BRRI dhan45"	"Short"	5.69666666666667	5.69666666666667	0.125025605843028	0.0156314021164161	63.97378767128	0.0128536762715896
"2011-2012-Gazipur"	"Short-BRRI dhan45"	"2011-2012"	2011	2005	"Gazipur"	"BRRI dhan45"	"Short"	5.30666666666667	5.30666666666667	0.187925320076699	0.0353159259259297	28.3158369427256	0.0334001781536974
"2011-2012-Habiganj"	"Short-BRRI dhan45"	"2011-2012"	2011	2005	"Habiganj"	"BRRI dhan45"	"Short"	5.16666666666667	5.16666666666667	0.116416966344714	0.0135529100529063	73.7848916650602	-0.0235625038883436
"2011-2012-Kustia"	"Short-BRRI dhan45"	"2011-2012"	2011	2005	"Kustia"	"BRRI dhan45"	"Short"	5.56	5.56	0.0652940033870905	0.00426330687831339	234.55970413174	0.00929087110949656
"2011-2012-Rajshahi"	"Short-BRRI dhan45"	"2011-2012"	2011	2005	"Rajshahi"	"BRRI dhan45"	"Short"	5.75333333333333	5.75333333333333	0.379846425385708	0.1442833068783	6.93080870986329	-0.0869346314876083
"2011-2012-Rangpur"	"Short-BRRI dhan45"	"2011-2012"	2011	2005	"Rangpur"	"BRRI dhan45"	"Short"	2.67333333333333	2.67333333333333	0.235463238124209	0.0554429365079377	18.0365626892225	0.0312780038232408
"2011-2012-Satkhira"	"Short-BRRI dhan45"	"2011-2012"	2011	2005	"Satkhira"	"BRRI dhan45"	"Short"	6.50666666666667	6.50666666666667	0.0939814515078146	0.00883251322751571	113.21805857983	-0.00319833431049421
