"Env"	"GG"	"Y"	"tj"	"ri"	"L"	"G"	"Group"	"arimean"	"adjmean"	"se"	"ErrVar"	"w"
"2014-2015-Comilla"	"Long-BR7"	"2014-2015"	2014	1977	"Comilla"	"BR7"	"Long"	5.9	5.9	0.0864836624358532	0.00747942386831861	133.700137551477
"2014-2015-Comilla"	"Long-BR8"	"2014-2015"	2014	1978	"Comilla"	"BR8"	"Long"	5.15	5.15	0.0864836624358532	0.00747942386831861	133.700137551477
"2014-2015-Comilla"	"Long-BR9"	"2014-2015"	2014	1978	"Comilla"	"BR9"	"Long"	5.64666666666667	5.64666666666667	0.0864836624358532	0.00747942386831861	133.700137551477
"2014-2015-Comilla"	"Long-BRRI dhan29"	"2014-2015"	2014	1994	"Comilla"	"BRRI dhan29"	"Long"	6.28	6.28	0.0864836624358532	0.00747942386831861	133.700137551477
"2014-2015-Comilla"	"Long-BRRI dhan35"	"2014-2015"	2014	1998	"Comilla"	"BRRI dhan35"	"Long"	5.39333333333333	5.39333333333333	0.0864836624358532	0.00747942386831861	133.700137551477
"2014-2015-Comilla"	"Long-BRRI dhan50"	"2014-2015"	2014	2008	"Comilla"	"BRRI dhan50"	"Long"	6.12333333333333	6.12333333333333	0.0864836624358532	0.00747942386831861	133.700137551477
"2014-2015-Comilla"	"Long-BRRI dhan58"	"2014-2015"	2014	2012	"Comilla"	"BRRI dhan58"	"Long"	6.00333333333333	6.00333333333333	0.0864836624358532	0.00747942386831861	133.700137551477
"2014-2015-Comilla"	"Long-BRRI dhan59"	"2014-2015"	2014	2013	"Comilla"	"BRRI dhan59"	"Long"	6	6	0.0864836624358532	0.00747942386831861	133.700137551477
"2014-2015-Comilla"	"Long-BRRI dhan60"	"2014-2015"	2014	2013	"Comilla"	"BRRI dhan60"	"Long"	7.23333333333333	7.23333333333333	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Long-BRRI dhan64"	"2014-2015"	2014	2014	"Comilla"	"BRRI dhan64"	"Long"	6.23333333333333	6.23333333333333	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Short-BR1"	"2014-2015"	2014	1970	"Comilla"	"BR1"	"Short"	4.75	4.75	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Short-BR6"	"2014-2015"	2014	1977	"Comilla"	"BR6"	"Short"	5.93	5.93	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Short-BRRI dhan28"	"2014-2015"	2014	1994	"Comilla"	"BRRI dhan28"	"Short"	6.13333333333333	6.13333333333333	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Short-BRRI dhan45"	"2014-2015"	2014	2005	"Comilla"	"BRRI dhan45"	"Short"	6.17333333333333	6.17333333333333	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Stress-BR17"	"2014-2015"	2014	1985	"Comilla"	"BR17"	"Stress"	4.64	4.64	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Stress-BR18"	"2014-2015"	2014	1985	"Comilla"	"BR18"	"Stress"	4.31333333333333	4.31333333333333	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Stress-BR19"	"2014-2015"	2014	1985	"Comilla"	"BR19"	"Stress"	5.42666666666667	5.42666666666667	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Comilla"	"BRRI dhan36"	"Stress"	5.60666666666667	5.60666666666667	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Stress-BRRI dhan47"	"2014-2015"	2014	2007	"Comilla"	"BRRI dhan47"	"Stress"	6.81333333333333	6.81333333333333	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Stress-BRRI dhan55"	"2014-2015"	2014	2011	"Comilla"	"BRRI dhan55"	"Stress"	7.30666666666667	7.30666666666667	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Comilla"	"Stress-BRRI dhan61"	"2014-2015"	2014	2013	"Comilla"	"BRRI dhan61"	"Stress"	6.11333333333333	6.11333333333333	0.0864836624358532	0.0074794238683186	133.700137551477
"2014-2015-Gazipur"	"Long-BR12"	"2014-2015"	2014	1983	"Gazipur"	"BR12"	"Long"	6.13333333333333	6.13333333333332	0.254951206268758	0.0650001175778946	15.3845875555783
"2014-2015-Gazipur"	"Long-BR14"	"2014-2015"	2014	1983	"Gazipur"	"BR14"	"Long"	6.66666666666667	6.66666666666667	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BR15"	"2014-2015"	2014	1983	"Gazipur"	"BR15"	"Long"	7.66666666666667	7.66666666666667	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BR16"	"2014-2015"	2014	1983	"Gazipur"	"BR16"	"Long"	7.3	7.3	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BR2"	"2014-2015"	2014	1971	"Gazipur"	"BR2"	"Long"	6.56666666666667	6.56666666666667	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BR3"	"2014-2015"	2014	1973	"Gazipur"	"BR3"	"Long"	7.4	7.4	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BR7"	"2014-2015"	2014	1977	"Gazipur"	"BR7"	"Long"	6.7	6.7	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BR8"	"2014-2015"	2014	1978	"Gazipur"	"BR8"	"Long"	6.56666666666667	6.56666666666667	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BR9"	"2014-2015"	2014	1978	"Gazipur"	"BR9"	"Long"	7.13333333333333	7.13333333333333	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BRRI dhan29"	"2014-2015"	2014	1994	"Gazipur"	"BRRI dhan29"	"Long"	8.56333333333333	8.56333333333333	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BRRI dhan35"	"2014-2015"	2014	1998	"Gazipur"	"BRRI dhan35"	"Long"	6.56666666666667	6.56666666666667	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BRRI dhan50"	"2014-2015"	2014	2008	"Gazipur"	"BRRI dhan50"	"Long"	6.33333333333333	6.33333333333333	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BRRI dhan58"	"2014-2015"	2014	2012	"Gazipur"	"BRRI dhan58"	"Long"	7.46666666666667	7.46666666666667	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BRRI dhan59"	"2014-2015"	2014	2013	"Gazipur"	"BRRI dhan59"	"Long"	6	6	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BRRI dhan60"	"2014-2015"	2014	2013	"Gazipur"	"BRRI dhan60"	"Long"	6.43333333333333	6.43333333333333	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Long-BRRI dhan64"	"2014-2015"	2014	2014	"Gazipur"	"BRRI dhan64"	"Long"	6.7	6.7	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Short-BR1"	"2014-2015"	2014	1970	"Gazipur"	"BR1"	"Short"	6.4	6.4	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Gazipur"	"Short-BR6"	"2014-2015"	2014	1977	"Gazipur"	"BR6"	"Short"	6.53333333333333	6.53333333333333	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Gazipur"	"Short-BRRI dhan28"	"2014-2015"	2014	1994	"Gazipur"	"BRRI dhan28"	"Short"	7.8	7.8	0.254951206268758	0.0650001175778947	15.3845875555782
"2014-2015-Gazipur"	"Short-BRRI dhan45"	"2014-2015"	2014	2005	"Gazipur"	"BRRI dhan45"	"Short"	4.8	4.8	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Gazipur"	"Short-BRRI dhan63"	"2014-2015"	2014	2014	"Gazipur"	"BRRI dhan63"	"Short"	7	7	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Gazipur"	"Stress-BR17"	"2014-2015"	2014	1985	"Gazipur"	"BR17"	"Stress"	5.34	5.34	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Gazipur"	"Stress-BR18"	"2014-2015"	2014	1985	"Gazipur"	"BR18"	"Stress"	5.76666666666667	5.76666666666666	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Gazipur"	"Stress-BR19"	"2014-2015"	2014	1985	"Gazipur"	"BR19"	"Stress"	6.3	6.3	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Gazipur"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Gazipur"	"BRRI dhan36"	"Stress"	6.16666666666667	6.16666666666667	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Gazipur"	"Stress-BRRI dhan47"	"2014-2015"	2014	2007	"Gazipur"	"BRRI dhan47"	"Stress"	6.36666666666667	6.36666666666667	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Gazipur"	"Stress-BRRI dhan55"	"2014-2015"	2014	2011	"Gazipur"	"BRRI dhan55"	"Stress"	7.36666666666667	7.36666666666667	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Gazipur"	"Stress-BRRI dhan61"	"2014-2015"	2014	2013	"Gazipur"	"BRRI dhan61"	"Stress"	6.83333333333333	6.83333333333333	0.254951206268758	0.0650001175778946	15.3845875555782
"2014-2015-Habiganj"	"Long-BR12"	"2014-2015"	2014	1983	"Habiganj"	"BR12"	"Long"	5.49666666666667	5.49666666666665	0.105501560638909	0.0111305792972454	89.8425835075341
"2014-2015-Habiganj"	"Long-BR14"	"2014-2015"	2014	1983	"Habiganj"	"BR14"	"Long"	6.3	6.3	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BR15"	"2014-2015"	2014	1983	"Habiganj"	"BR15"	"Long"	5.8	5.8	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BR16"	"2014-2015"	2014	1983	"Habiganj"	"BR16"	"Long"	6.49666666666667	6.49666666666667	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BR2"	"2014-2015"	2014	1971	"Habiganj"	"BR2"	"Long"	5.23666666666667	5.23666666666667	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BR3"	"2014-2015"	2014	1973	"Habiganj"	"BR3"	"Long"	5.50333333333333	5.50333333333333	0.105501560638909	0.0111305792972454	89.8425835075339
"2014-2015-Habiganj"	"Long-BR7"	"2014-2015"	2014	1977	"Habiganj"	"BR7"	"Long"	5.20333333333333	5.20333333333333	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BR8"	"2014-2015"	2014	1978	"Habiganj"	"BR8"	"Long"	4.69666666666667	4.69666666666667	0.105501560638909	0.0111305792972454	89.8425835075339
"2014-2015-Habiganj"	"Long-BR9"	"2014-2015"	2014	1978	"Habiganj"	"BR9"	"Long"	4.80333333333333	4.80333333333333	0.105501560638909	0.0111305792972454	89.8425835075339
"2014-2015-Habiganj"	"Long-BRRI dhan29"	"2014-2015"	2014	1994	"Habiganj"	"BRRI dhan29"	"Long"	6.6	6.6	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BRRI dhan35"	"2014-2015"	2014	1998	"Habiganj"	"BRRI dhan35"	"Long"	6.09666666666667	6.09666666666667	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BRRI dhan50"	"2014-2015"	2014	2008	"Habiganj"	"BRRI dhan50"	"Long"	5.4	5.4	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BRRI dhan58"	"2014-2015"	2014	2012	"Habiganj"	"BRRI dhan58"	"Long"	6.6	6.6	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BRRI dhan59"	"2014-2015"	2014	2013	"Habiganj"	"BRRI dhan59"	"Long"	5.69666666666667	5.69666666666667	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BRRI dhan60"	"2014-2015"	2014	2013	"Habiganj"	"BRRI dhan60"	"Long"	7.09666666666667	7.09666666666667	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Long-BRRI dhan64"	"2014-2015"	2014	2014	"Habiganj"	"BRRI dhan64"	"Long"	5.90333333333333	5.90333333333333	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Short-BR1"	"2014-2015"	2014	1970	"Habiganj"	"BR1"	"Short"	5.80333333333333	5.80333333333333	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Short-BR6"	"2014-2015"	2014	1977	"Habiganj"	"BR6"	"Short"	5.7	5.7	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Short-BRRI dhan28"	"2014-2015"	2014	1994	"Habiganj"	"BRRI dhan28"	"Short"	5.90333333333333	5.90333333333333	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Short-BRRI dhan45"	"2014-2015"	2014	2005	"Habiganj"	"BRRI dhan45"	"Short"	5.9	5.9	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Stress-BR17"	"2014-2015"	2014	1985	"Habiganj"	"BR17"	"Stress"	5.30333333333333	5.30333333333333	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Stress-BR18"	"2014-2015"	2014	1985	"Habiganj"	"BR18"	"Stress"	5.4	5.4	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Stress-BR19"	"2014-2015"	2014	1985	"Habiganj"	"BR19"	"Stress"	5.5	5.5	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Habiganj"	"BRRI dhan36"	"Stress"	6.40333333333333	6.40333333333333	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Stress-BRRI dhan47"	"2014-2015"	2014	2007	"Habiganj"	"BRRI dhan47"	"Stress"	5.6	5.6	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Stress-BRRI dhan55"	"2014-2015"	2014	2011	"Habiganj"	"BRRI dhan55"	"Stress"	5.69666666666667	5.69666666666667	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Habiganj"	"Stress-BRRI dhan61"	"2014-2015"	2014	2013	"Habiganj"	"BRRI dhan61"	"Stress"	6.5	6.5	0.105501560638909	0.0111305792972454	89.842583507534
"2014-2015-Kustia"	"Long-BR12"	"2014-2015"	2014	1983	"Kustia"	"BR12"	"Long"	4.89	4.88999999999999	0.339059620016796	0.114961425925934	8.69856990678131
"2014-2015-Kustia"	"Long-BR14"	"2014-2015"	2014	1983	"Kustia"	"BR14"	"Long"	5.61333333333333	5.61333333333333	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Long-BR15"	"2014-2015"	2014	1983	"Kustia"	"BR15"	"Long"	6.69333333333333	6.69333333333333	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Long-BR16"	"2014-2015"	2014	1983	"Kustia"	"BR16"	"Long"	6.47666666666667	6.47666666666667	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Long-BR2"	"2014-2015"	2014	1971	"Kustia"	"BR2"	"Long"	6.16666666666667	6.16666666666667	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Long-BR3"	"2014-2015"	2014	1973	"Kustia"	"BR3"	"Long"	7.24666666666667	7.24666666666667	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Long-BR7"	"2014-2015"	2014	1977	"Kustia"	"BR7"	"Long"	6.30666666666667	6.30666666666667	0.339059620016796	0.114961425925934	8.69856990678129
"2014-2015-Kustia"	"Long-BR8"	"2014-2015"	2014	1978	"Kustia"	"BR8"	"Long"	7.9	7.9	0.339059620016796	0.114961425925934	8.69856990678129
"2014-2015-Kustia"	"Long-BR9"	"2014-2015"	2014	1978	"Kustia"	"BR9"	"Long"	6.21333333333333	6.21333333333333	0.339059620016796	0.114961425925934	8.69856990678129
"2014-2015-Kustia"	"Long-BRRI dhan29"	"2014-2015"	2014	1994	"Kustia"	"BRRI dhan29"	"Long"	7.34	7.34	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Long-BRRI dhan35"	"2014-2015"	2014	1998	"Kustia"	"BRRI dhan35"	"Long"	5.90333333333333	5.90333333333333	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Long-BRRI dhan50"	"2014-2015"	2014	2008	"Kustia"	"BRRI dhan50"	"Long"	6.29666666666667	6.29666666666667	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Long-BRRI dhan58"	"2014-2015"	2014	2012	"Kustia"	"BRRI dhan58"	"Long"	6.8	6.8	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Long-BRRI dhan59"	"2014-2015"	2014	2013	"Kustia"	"BRRI dhan59"	"Long"	6.67666666666667	6.67666666666667	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Long-BRRI dhan64"	"2014-2015"	2014	2014	"Kustia"	"BRRI dhan64"	"Long"	6.03	6.03	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Short-BR1"	"2014-2015"	2014	1970	"Kustia"	"BR1"	"Short"	5.61666666666667	5.61666666666667	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Short-BR6"	"2014-2015"	2014	1977	"Kustia"	"BR6"	"Short"	6.45	6.45	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Short-BRRI dhan28"	"2014-2015"	2014	1994	"Kustia"	"BRRI dhan28"	"Short"	6.31333333333333	6.31333333333333	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Short-BRRI dhan45"	"2014-2015"	2014	2005	"Kustia"	"BRRI dhan45"	"Short"	6.36666666666667	6.36666666666667	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Stress-BR17"	"2014-2015"	2014	1985	"Kustia"	"BR17"	"Stress"	4.89666666666667	4.89666666666667	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Stress-BR18"	"2014-2015"	2014	1985	"Kustia"	"BR18"	"Stress"	6.22666666666667	6.22666666666667	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Stress-BR19"	"2014-2015"	2014	1985	"Kustia"	"BR19"	"Stress"	6.37333333333333	6.37333333333333	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Kustia"	"BRRI dhan36"	"Stress"	6.12	6.12	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Stress-BRRI dhan47"	"2014-2015"	2014	2007	"Kustia"	"BRRI dhan47"	"Stress"	5.14333333333333	5.14333333333333	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Kustia"	"Stress-BRRI dhan55"	"2014-2015"	2014	2011	"Kustia"	"BRRI dhan55"	"Stress"	7.27333333333333	7.27333333333333	0.339059620016796	0.114961425925934	8.6985699067813
"2014-2015-Rajshahi"	"Long-BR12"	"2014-2015"	2014	1983	"Rajshahi"	"BR12"	"Long"	4.62666666666667	4.62666666666668	0.308255745993917	0.0950216049382664	10.5239224347945
"2014-2015-Rajshahi"	"Long-BR14"	"2014-2015"	2014	1983	"Rajshahi"	"BR14"	"Long"	5.15	5.15	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BR15"	"2014-2015"	2014	1983	"Rajshahi"	"BR15"	"Long"	5.38	5.38	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BR16"	"2014-2015"	2014	1983	"Rajshahi"	"BR16"	"Long"	5.48	5.48	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BR2"	"2014-2015"	2014	1971	"Rajshahi"	"BR2"	"Long"	3.97666666666667	3.97666666666667	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BR3"	"2014-2015"	2014	1973	"Rajshahi"	"BR3"	"Long"	5.50666666666667	5.50666666666667	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BR7"	"2014-2015"	2014	1977	"Rajshahi"	"BR7"	"Long"	4.48666666666667	4.48666666666667	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BR8"	"2014-2015"	2014	1978	"Rajshahi"	"BR8"	"Long"	5.17	5.17	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BR9"	"2014-2015"	2014	1978	"Rajshahi"	"BR9"	"Long"	5.87333333333333	5.87333333333333	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BRRI dhan29"	"2014-2015"	2014	1994	"Rajshahi"	"BRRI dhan29"	"Long"	7.31	7.31	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BRRI dhan35"	"2014-2015"	2014	1998	"Rajshahi"	"BRRI dhan35"	"Long"	5.00333333333333	5.00333333333333	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BRRI dhan50"	"2014-2015"	2014	2008	"Rajshahi"	"BRRI dhan50"	"Long"	5.09666666666667	5.09666666666667	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BRRI dhan58"	"2014-2015"	2014	2012	"Rajshahi"	"BRRI dhan58"	"Long"	6.13666666666667	6.13666666666667	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BRRI dhan59"	"2014-2015"	2014	2013	"Rajshahi"	"BRRI dhan59"	"Long"	5.73666666666667	5.73666666666667	0.308255745993918	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BRRI dhan60"	"2014-2015"	2014	2013	"Rajshahi"	"BRRI dhan60"	"Long"	5.13666666666667	5.13666666666667	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Long-BRRI dhan64"	"2014-2015"	2014	2014	"Rajshahi"	"BRRI dhan64"	"Long"	5.34	5.34	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Short-BR1"	"2014-2015"	2014	1970	"Rajshahi"	"BR1"	"Short"	5.23	5.23	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Short-BR6"	"2014-2015"	2014	1977	"Rajshahi"	"BR6"	"Short"	4.28	4.28	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Short-BRRI dhan28"	"2014-2015"	2014	1994	"Rajshahi"	"BRRI dhan28"	"Short"	5.44	5.44	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Short-BRRI dhan45"	"2014-2015"	2014	2005	"Rajshahi"	"BRRI dhan45"	"Short"	5.11333333333333	5.11333333333333	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Stress-BR17"	"2014-2015"	2014	1985	"Rajshahi"	"BR17"	"Stress"	4.82333333333333	4.82333333333333	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Stress-BR18"	"2014-2015"	2014	1985	"Rajshahi"	"BR18"	"Stress"	3.84	3.84	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Stress-BR19"	"2014-2015"	2014	1985	"Rajshahi"	"BR19"	"Stress"	5.11666666666667	5.11666666666667	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Stress-BRRI dhan36"	"2014-2015"	2014	1998	"Rajshahi"	"BRRI dhan36"	"Stress"	5.21	5.21	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Stress-BRRI dhan47"	"2014-2015"	2014	2007	"Rajshahi"	"BRRI dhan47"	"Stress"	5.87333333333333	5.87333333333333	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Stress-BRRI dhan55"	"2014-2015"	2014	2011	"Rajshahi"	"BRRI dhan55"	"Stress"	6.08666666666667	6.08666666666667	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rajshahi"	"Stress-BRRI dhan61"	"2014-2015"	2014	2013	"Rajshahi"	"BRRI dhan61"	"Stress"	5.88666666666667	5.88666666666667	0.308255745993917	0.0950216049382666	10.5239224347945
"2014-2015-Rangpur"	"Long-BR12"	"2014-2015"	2014	1983	"Rangpur"	"BR12"	"Long"	2.65	2.64999999999998	0.194373450613146	0.0377810383032613	26.468303808201
"2014-2015-Rangpur"	"Long-BR14"	"2014-2015"	2014	1983	"Rangpur"	"BR14"	"Long"	3.96666666666667	3.96666666666667	0.194373450613147	0.0377810383032614	26.468303808201
"2014-2015-Rangpur"	"Long-BR15"	"2014-2015"	2014	1983	"Rangpur"	"BR15"	"Long"	3.73333333333333	3.73333333333333	0.194373450613147	0.0377810383032614	26.468303808201
"2014-2015-Rangpur"	"Long-BR16"	"2014-2015"	2014	1983	"Rangpur"	"BR16"	"Long"	2.55	2.55	0.194373450613147	0.0377810383032614	26.468303808201
"2014-2015-Rangpur"	"Long-BR2"	"2014-2015"	2014	1971	"Rangpur"	"BR2"	"Long"	3	3	0.194373450613147	0.0377810383032614	26.468303808201
